https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1648167960000,2022-03-25 00:26:00,BTC/USDT,43900,43920.23,43895.01,43916.97,12.10982
1648167900000,2022-03-25 00:25:00,BTC/USDT,43879.89,43904.8,43879.89,43900.01,26.02719
1648167840000,2022-03-25 00:24:00,BTC/USDT,43857.74,43879.9,43856.44,43879.9,22.2018
1648167780000,2022-03-25 00:23:00,BTC/USDT,43856,43873.12,43854.38,43857.74,25.17318
1648167720000,2022-03-25 00:22:00,BTC/USDT,43868.43,43873.12,43855.28,43856,22.03435
1648167660000,2022-03-25 00:21:00,BTC/USDT,43864.57,43880.84,43856,43868.43,41.38614
1648167600000,2022-03-25 00:20:00,BTC/USDT,43895,43899.98,43864.57,43864.58,44.29777
1648167540000,2022-03-25 00:19:00,BTC/USDT,43884.98,43905.55,43868.85,43895,38.41051
1648167480000,2022-03-25 00:18:00,BTC/USDT,43880.85,43898,43880.84,43884.99,19.5638
1648167420000,2022-03-25 00:17:00,BTC/USDT,43875.62,43884.6,43875.61,43880.85,24.90995
1648167360000,2022-03-25 00:16:00,BTC/USDT,43890.35,43903.99,43870.72,43875.62,34.18943
1648167300000,2022-03-25 00:15:00,BTC/USDT,43921.35,43921.35,43890.35,43890.35,13.64761
1648167240000,2022-03-25 00:14:00,BTC/USDT,43935.45,43935.45,43914.11,43921.34,11.28488
1648167180000,2022-03-25 00:13:00,BTC/USDT,43929.03,43946.38,43929.03,43935.44,9.99951
1648167120000,2022-03-25 00:12:00,BTC/USDT,43888.48,43931.04,43888.48,43929.04,11.16801
1648167060000,2022-03-25 00:11:00,BTC/USDT,43890.94,43902.93,43882,43888.48,16.96994
1648167000000,2022-03-25 00:10:00,BTC/USDT,43898.57,43898.58,43887.6,43890.94,8.29141
1648166940000,2022-03-25 00:09:00,BTC/USDT,43924.85,43924.85,43898.57,43898.57,18.85791
1648166880000,2022-03-25 00:08:00,BTC/USDT,43915.18,43933.69,43914.02,43924.85,12.35622
1648166820000,2022-03-25 00:07:00,BTC/USDT,43891.94,43938.71,43891.94,43915.18,34.78141
1648166760000,2022-03-25 00:06:00,BTC/USDT,43890.24,43895,43884.16,43891.95,17.42704
1648166700000,2022-03-25 00:05:00,BTC/USDT,43900.01,43916.69,43890.23,43890.23,19.21433
1648166640000,2022-03-25 00:04:00,BTC/USDT,43912.59,43917.8,43900,43900,16.39825
1648166580000,2022-03-25 00:03:00,BTC/USDT,43970.01,43973,43912.59,43912.6,91.09814
1648166520000,2022-03-25 00:02:00,BTC/USDT,43981.43,43995.39,43970,43970.01,28.70688
1648166460000,2022-03-25 00:01:00,BTC/USDT,43952,43984.94,43952,43981.43,15.23019
1648166400000,2022-03-25 00:00:00,BTC/USDT,43991.46,43997.87,43952,43952.01,28.87375
1648166340000,2022-03-24 23:59:00,BTC/USDT,43984.85,43998,43981.68,43991.46,11.63504
1648166280000,2022-03-24 23:58:00,BTC/USDT,43970,43995.08,43969.99,43984.85,18.40632
1648166220000,2022-03-24 23:57:00,BTC/USDT,43974.8,43974.8,43950.08,43969.99,18.67062
1648166160000,2022-03-24 23:56:00,BTC/USDT,43989.22,43996.47,43973.16,43974.79,18.67037
1648166100000,2022-03-24 23:55:00,BTC/USDT,43960.99,43997,43960.98,43989.23,27.87976
1648166040000,2022-03-24 23:54:00,BTC/USDT,43928.7,43962.38,43928.7,43960.98,19.43921
1648165980000,2022-03-24 23:53:00,BTC/USDT,43883.99,43928.71,43883.99,43928.7,24.76361
1648165920000,2022-03-24 23:52:00,BTC/USDT,43885.87,43885.88,43871,43884,10.31812
1648165860000,2022-03-24 23:51:00,BTC/USDT,43921.03,43921.04,43870.5,43885.87,38.37445
1648165800000,2022-03-24 23:50:00,BTC/USDT,43921.03,43928,43921.02,43921.04,8.44571
1648165740000,2022-03-24 23:49:00,BTC/USDT,43938.85,43944.18,43921.02,43921.03,13.46235
1648165680000,2022-03-24 23:48:00,BTC/USDT,43948.98,43948.99,43938.84,43938.85,4.5977
1648165620000,2022-03-24 23:47:00,BTC/USDT,43955.75,43955.75,43938.52,43948.99,9.84074
1648165560000,2022-03-24 23:46:00,BTC/USDT,43989.99,43991,43955.74,43955.74,11.94627
1648165500000,2022-03-24 23:45:00,BTC/USDT,43967.85,43990,43967.84,43990,7.84985
1648165440000,2022-03-24 23:44:00,BTC/USDT,43950.01,43967.85,43950,43967.85,10.05033
1648165380000,2022-03-24 23:43:00,BTC/USDT,43968.28,43968.28,43950,43950,7.81221
1648165320000,2022-03-24 23:42:00,BTC/USDT,43962.54,43968.28,43962.54,43968.28,4.84437
1648165260000,2022-03-24 23:41:00,BTC/USDT,43980,43990.8,43962.54,43962.54,12.3581
1648165200000,2022-03-24 23:40:00,BTC/USDT,43976.2,43980,43958.69,43980,11.1966
1648165140000,2022-03-24 23:39:00,BTC/USDT,43972.18,43976.2,43956.77,43975.99,12.52189
1648165080000,2022-03-24 23:38:00,BTC/USDT,43980.98,43984.28,43970.73,43972.18,12.8791
1648165020000,2022-03-24 23:37:00,BTC/USDT,43955,43980.99,43955,43980.98,12.64013
1648164960000,2022-03-24 23:36:00,BTC/USDT,43921.16,43967.46,43921.16,43955,32.40331
1648164900000,2022-03-24 23:35:00,BTC/USDT,43918.59,43931.94,43911.72,43921.17,7.56125
1648164840000,2022-03-24 23:34:00,BTC/USDT,43919.98,43919.98,43915.96,43918.58,8.04988
1648164780000,2022-03-24 23:33:00,BTC/USDT,43923.34,43925,43910.5,43919.97,8.61738
1648164720000,2022-03-24 23:32:00,BTC/USDT,43932.77,43932.78,43922.92,43923.34,5.63304
1648164660000,2022-03-24 23:31:00,BTC/USDT,43939.3,43950,43932.77,43932.78,7.67156
1648164600000,2022-03-24 23:30:00,BTC/USDT,43930.12,43939.3,43930.12,43939.3,9.46057
1648164540000,2022-03-24 23:29:00,BTC/USDT,43956.96,43956.97,43930.12,43930.12,13.05765
1648164480000,2022-03-24 23:28:00,BTC/USDT,43934,43957.93,43933.99,43956.96,8.4342
1648164420000,2022-03-24 23:27:00,BTC/USDT,43910.96,43934,43908.42,43934,10.80496
1648164360000,2022-03-24 23:26:00,BTC/USDT,43902.13,43910.96,43902.12,43910.95,4.47221
1648164300000,2022-03-24 23:25:00,BTC/USDT,43905.01,43914.27,43902.12,43902.13,6.40123
1648164240000,2022-03-24 23:24:00,BTC/USDT,43918.54,43918.54,43905,43905,6.74244
1648164180000,2022-03-24 23:23:00,BTC/USDT,43937,43937,43917.34,43918.53,9.06823
1648164120000,2022-03-24 23:22:00,BTC/USDT,43938.06,43938.06,43931.53,43937,5.75346
1648164060000,2022-03-24 23:21:00,BTC/USDT,43914.11,43938.06,43914.1,43938.05,12.30203
1648164000000,2022-03-24 23:20:00,BTC/USDT,43917.55,43931.36,43910,43914.1,12.77835
1648163940000,2022-03-24 23:19:00,BTC/USDT,43904,43917.55,43903.99,43917.54,4.53411
1648163880000,2022-03-24 23:18:00,BTC/USDT,43915.92,43917.56,43902.23,43903.99,10.02534
1648163820000,2022-03-24 23:17:00,BTC/USDT,43908.24,43915.92,43908.24,43915.91,9.71968
1648163760000,2022-03-24 23:16:00,BTC/USDT,43902.77,43908.25,43901.01,43908.24,13.76739
1648163700000,2022-03-24 23:15:00,BTC/USDT,43915.32,43925.58,43902.77,43902.78,20.48404
1648163640000,2022-03-24 23:14:00,BTC/USDT,43907.17,43915.32,43907.17,43915.31,6.48742
1648163580000,2022-03-24 23:13:00,BTC/USDT,43899.68,43914.62,43899.14,43907.17,18.51498
1648163520000,2022-03-24 23:12:00,BTC/USDT,43898.71,43905.2,43898.71,43899.67,6.58739
1648163460000,2022-03-24 23:11:00,BTC/USDT,43926.39,43926.4,43897.9,43898.71,14.71811
1648163400000,2022-03-24 23:10:00,BTC/USDT,43926.39,43933.55,43926.38,43926.4,8.5198
1648163340000,2022-03-24 23:09:00,BTC/USDT,43957.99,43958,43926.38,43926.39,7.87298
1648163280000,2022-03-24 23:08:00,BTC/USDT,43946.01,43958,43945.3,43958,6.20231
1648163220000,2022-03-24 23:07:00,BTC/USDT,43975.07,43975.08,43946,43946.02,13.98232
1648163160000,2022-03-24 23:06:00,BTC/USDT,43991.57,43994,43971.36,43975.07,18.72641
1648163100000,2022-03-24 23:05:00,BTC/USDT,43905.5,44005.68,43905.5,43991.56,82.85923
1648163040000,2022-03-24 23:04:00,BTC/USDT,43914.94,43922,43900.59,43905.5,12.269
1648162980000,2022-03-24 23:03:00,BTC/USDT,43952.01,43952.01,43914.44,43914.44,17.49514
1648162920000,2022-03-24 23:02:00,BTC/USDT,43954.56,43960.4,43948.69,43952,34.65287
1648162860000,2022-03-24 23:01:00,BTC/USDT,43955,43960.4,43954.55,43954.55,10.86075
1648162800000,2022-03-24 23:00:00,BTC/USDT,43948.74,43960.4,43940.04,43955.01,26.23381
1648162740000,2022-03-24 22:59:00,BTC/USDT,43944.74,43960.4,43940.56,43949.01,8.22759
1648162680000,2022-03-24 22:58:00,BTC/USDT,43942.46,43949,43940.79,43944.74,6.90772
1648162620000,2022-03-24 22:57:00,BTC/USDT,43940.05,43953.53,43934,43942.46,11.79666
1648162560000,2022-03-24 22:56:00,BTC/USDT,43960.7,43962.39,43940.04,43940.05,15.83452
1648162500000,2022-03-24 22:55:00,BTC/USDT,43955,43960.7,43946.29,43960.69,29.2253
1648162440000,2022-03-24 22:54:00,BTC/USDT,43969.16,43969.16,43948.37,43955.01,14.56213
1648162380000,2022-03-24 22:53:00,BTC/USDT,43970.01,43978.28,43969.15,43969.16,10.21218
1648162320000,2022-03-24 22:52:00,BTC/USDT,43973.8,43978.44,43969.48,43970.01,7.24938
1648162260000,2022-03-24 22:51:00,BTC/USDT,44000.62,44000.63,43966.66,43973.79,18.29328
1648162200000,2022-03-24 22:50:00,BTC/USDT,43998.54,44002.98,43991.02,44000.62,9.43571
1648162140000,2022-03-24 22:49:00,BTC/USDT,44006.3,44006.31,43998.53,43998.53,1.69872
1648162080000,2022-03-24 22:48:00,BTC/USDT,43996.37,44007.42,43991.35,44006.3,15.15061
1648162020000,2022-03-24 22:47:00,BTC/USDT,43997,44001.52,43977.25,43995.99,10.6632
1648161960000,2022-03-24 22:46:00,BTC/USDT,44053.66,44053.66,43997,43997,27.452
1648161900000,2022-03-24 22:45:00,BTC/USDT,44050.33,44069.03,44044.52,44053.65,31.53707
1648161840000,2022-03-24 22:44:00,BTC/USDT,44039.97,44050.33,44039.97,44050.32,12.93911
1648161780000,2022-03-24 22:43:00,BTC/USDT,44039.98,44040.15,44035.55,44039.97,11.14045
1648161720000,2022-03-24 22:42:00,BTC/USDT,44041.58,44041.58,44023.63,44039.99,8.72714
1648161660000,2022-03-24 22:41:00,BTC/USDT,43994.47,44047.8,43994.47,44041.57,63.73501
1648161600000,2022-03-24 22:40:00,BTC/USDT,43981.99,43994.48,43969.9,43994.47,18.51279
1648161540000,2022-03-24 22:39:00,BTC/USDT,43988.01,43988.34,43981.99,43982,8.18439
1648161480000,2022-03-24 22:38:00,BTC/USDT,44003,44010.27,43988,43988.01,21.26991
1648161420000,2022-03-24 22:37:00,BTC/USDT,44015.01,44015.02,43987.5,44003,31.74466
1648161360000,2022-03-24 22:36:00,BTC/USDT,44050.32,44050.33,44015.01,44015.01,12.077
1648161300000,2022-03-24 22:35:00,BTC/USDT,44047.8,44050.33,44040,44050.32,20.13073
1648161240000,2022-03-24 22:34:00,BTC/USDT,44050.32,44050.33,44040.45,44047.8,14.16724
1648161180000,2022-03-24 22:33:00,BTC/USDT,44050,44050.33,44047.31,44050.33,6.47231
1648161120000,2022-03-24 22:32:00,BTC/USDT,44021.01,44050,44021,44049.99,9.77351
1648161060000,2022-03-24 22:31:00,BTC/USDT,44023.62,44031.43,44019.5,44021,15.55021
1648161000000,2022-03-24 22:30:00,BTC/USDT,44050.43,44054.47,44023.02,44023.61,13.69553
1648160940000,2022-03-24 22:29:00,BTC/USDT,44083.34,44083.57,44027.92,44050.44,19.83846
1648160880000,2022-03-24 22:28:00,BTC/USDT,44061.75,44100,44051.47,44082.14,55.8336
1648160820000,2022-03-24 22:27:00,BTC/USDT,44026.7,44062.99,44026.7,44061.76,37.46228
1648160760000,2022-03-24 22:26:00,BTC/USDT,44000,44033.75,44000,44026.7,23.23051
1648160700000,2022-03-24 22:25:00,BTC/USDT,44007.03,44010,43992.68,44000.01,10.72312
1648160640000,2022-03-24 22:24:00,BTC/USDT,43996.84,44007.04,43992.5,44007.03,28.35311
1648160580000,2022-03-24 22:23:00,BTC/USDT,44003.94,44007.04,43983.55,43996.85,8.95386
1648160520000,2022-03-24 22:22:00,BTC/USDT,43987.65,44014.96,43987.65,44004.6,14.74163
1648160460000,2022-03-24 22:21:00,BTC/USDT,43981.07,43993.05,43969.55,43987.66,14.79838
1648160400000,2022-03-24 22:20:00,BTC/USDT,43975.06,44000,43975.05,43981.07,17.50866
1648160340000,2022-03-24 22:19:00,BTC/USDT,43956.19,43985,43948.36,43975.05,23.04743
1648160280000,2022-03-24 22:18:00,BTC/USDT,43946.36,43959.49,43946.29,43956.18,12.73595
1648160220000,2022-03-24 22:17:00,BTC/USDT,43954.89,43967.31,43946.36,43946.36,12.19438
1648160160000,2022-03-24 22:16:00,BTC/USDT,43964.01,43980.53,43954.88,43954.89,18.33962
1648160100000,2022-03-24 22:15:00,BTC/USDT,43998.47,44003.99,43956.2,43964,36.47267
1648160040000,2022-03-24 22:14:00,BTC/USDT,43991.66,44024.25,43991.66,43998.48,17.46447
1648159980000,2022-03-24 22:13:00,BTC/USDT,44004.59,44005,43984.35,43991.66,18.59147
1648159920000,2022-03-24 22:12:00,BTC/USDT,44000.02,44004.6,43988.51,44004.6,15.59232
1648159860000,2022-03-24 22:11:00,BTC/USDT,43979,44005,43979,44000.01,16.65464
1648159800000,2022-03-24 22:10:00,BTC/USDT,43969.99,43979.01,43969.98,43979,8.20834
1648159740000,2022-03-24 22:09:00,BTC/USDT,43946.29,43970.38,43946.29,43969.98,13.59917
1648159680000,2022-03-24 22:08:00,BTC/USDT,43983.88,43983.89,43901.6,43946.3,89.15838
1648159620000,2022-03-24 22:07:00,BTC/USDT,43994,44012.5,43983.88,43983.89,24.20005
1648159560000,2022-03-24 22:06:00,BTC/USDT,44022.17,44022.17,43991,43994,11.44107
1648159500000,2022-03-24 22:05:00,BTC/USDT,44014.98,44041.67,44014.03,44022.16,14.13813
1648159440000,2022-03-24 22:04:00,BTC/USDT,44002.06,44014.98,44002.06,44014.03,9.7772
1648159380000,2022-03-24 22:03:00,BTC/USDT,43986.19,44003.81,43986.19,44002.07,18.95403
1648159320000,2022-03-24 22:02:00,BTC/USDT,43974.39,43986.2,43974.39,43986.19,11.23413
1648159260000,2022-03-24 22:01:00,BTC/USDT,43979.75,43979.76,43964.85,43974.4,24.6446
1648159200000,2022-03-24 22:00:00,BTC/USDT,44031.76,44032.26,43971.69,43979.75,39.4281
1648159140000,2022-03-24 21:59:00,BTC/USDT,44049.31,44049.32,44012.21,44031.77,16.33802
1648159080000,2022-03-24 21:58:00,BTC/USDT,44034.31,44049.32,44034.31,44049.32,14.02999
1648159020000,2022-03-24 21:57:00,BTC/USDT,43984.34,44034.32,43984.34,44034.31,12.76346
1648158960000,2022-03-24 21:56:00,BTC/USDT,43984.34,43984.35,43973,43984.35,11.3823
1648158900000,2022-03-24 21:55:00,BTC/USDT,44012.62,44015,43984.34,43984.34,22.36381
1648158840000,2022-03-24 21:54:00,BTC/USDT,44012,44013.11,44009,44012.63,9.91634
1648158780000,2022-03-24 21:53:00,BTC/USDT,44045.09,44045.1,44012,44012,20.19167
1648158720000,2022-03-24 21:52:00,BTC/USDT,43977.13,44045.1,43977.13,44045.09,16.7821
1648158660000,2022-03-24 21:51:00,BTC/USDT,44034.55,44034.55,43977.13,43977.14,48.02721
1648158600000,2022-03-24 21:50:00,BTC/USDT,44025.25,44054.48,44023.24,44034.55,40.79875
1648158540000,2022-03-24 21:49:00,BTC/USDT,44022.13,44041.15,44022.12,44025.25,23.9163
1648158480000,2022-03-24 21:48:00,BTC/USDT,43950.02,44083.85,43950.01,44022.12,156.08789
1648158420000,2022-03-24 21:47:00,BTC/USDT,43919,43953,43918.99,43950.02,15.07121
1648158360000,2022-03-24 21:46:00,BTC/USDT,43920.43,43922,43880.48,43919,30.43146
1648158300000,2022-03-24 21:45:00,BTC/USDT,43925,43925,43920.43,43920.44,5.88087
1648158240000,2022-03-24 21:44:00,BTC/USDT,43939.82,43939.83,43901,43925,39.07255
1648158180000,2022-03-24 21:43:00,BTC/USDT,43944.87,43944.87,43939.82,43939.82,4.41771
1648158120000,2022-03-24 21:42:00,BTC/USDT,43943,43951.56,43942.99,43944.86,3.85162
1648158060000,2022-03-24 21:41:00,BTC/USDT,43977.89,43977.9,43939.81,43942.99,10.97724
1648158000000,2022-03-24 21:40:00,BTC/USDT,43976.17,43979,43975.91,43977.89,8.81256
1648157940000,2022-03-24 21:39:00,BTC/USDT,43950,43978.99,43949.97,43976.17,23.99182
1648157880000,2022-03-24 21:38:00,BTC/USDT,43934,43950,43933.99,43949.99,9.363
1648157820000,2022-03-24 21:37:00,BTC/USDT,43934,43934.79,43925,43933.99,20.58643
1648157760000,2022-03-24 21:36:00,BTC/USDT,43926.81,43936.45,43926.81,43933.99,12.21709
1648157700000,2022-03-24 21:35:00,BTC/USDT,43925,43927.62,43924.99,43926.81,3.3867
1648157640000,2022-03-24 21:34:00,BTC/USDT,43890.72,43925,43890.71,43924.99,12.04608
1648157580000,2022-03-24 21:33:00,BTC/USDT,43921.02,43921.03,43890.71,43890.71,5.71734
1648157520000,2022-03-24 21:32:00,BTC/USDT,43926.06,43926.07,43921.02,43921.02,3.17196
1648157460000,2022-03-24 21:31:00,BTC/USDT,43926.05,43927.62,43926.05,43926.06,6.09142
1648157400000,2022-03-24 21:30:00,BTC/USDT,43926.07,43926.07,43921.02,43926.05,2.54908
1648157340000,2022-03-24 21:29:00,BTC/USDT,43935.81,43935.82,43926.06,43926.07,5.09325
1648157280000,2022-03-24 21:28:00,BTC/USDT,43921.68,43945.76,43921.68,43935.81,19.67428
1648157220000,2022-03-24 21:27:00,BTC/USDT,43920.59,43921.69,43920.58,43921.68,5.83751
1648157160000,2022-03-24 21:26:00,BTC/USDT,43890,43923.99,43889.99,43920.59,30.21725
1648157100000,2022-03-24 21:25:00,BTC/USDT,43881.88,43890,43871,43889.99,5.20447
1648157040000,2022-03-24 21:24:00,BTC/USDT,43894.01,43894.03,43881.87,43881.88,7.63909
1648156980000,2022-03-24 21:23:00,BTC/USDT,43882.67,43894.02,43882.67,43894.02,22.82884
1648156920000,2022-03-24 21:22:00,BTC/USDT,43865.64,43882.68,43865.64,43882.67,9.44982
1648156860000,2022-03-24 21:21:00,BTC/USDT,43844.91,43865.65,43844.9,43865.65,7.03035
1648156800000,2022-03-24 21:20:00,BTC/USDT,43812.21,43844.91,43812.2,43844.9,13.68741
1648156740000,2022-03-24 21:19:00,BTC/USDT,43810.72,43817,43807.27,43812.2,8.11757
1648156680000,2022-03-24 21:18:00,BTC/USDT,43829.57,43829.58,43810.71,43810.71,13.94138
1648156620000,2022-03-24 21:17:00,BTC/USDT,43847,43847.01,43824.49,43829.58,20.23127
1648156560000,2022-03-24 21:16:00,BTC/USDT,43850,43850.44,43847,43847.01,5.99444
1648156500000,2022-03-24 21:15:00,BTC/USDT,43839.63,43850,43839.62,43849.99,11.85688
1648156440000,2022-03-24 21:14:00,BTC/USDT,43852.99,43853.24,43839.62,43839.63,14.88855
1648156380000,2022-03-24 21:13:00,BTC/USDT,43816.48,43853.24,43816.08,43853.24,17.79259
1648156320000,2022-03-24 21:12:00,BTC/USDT,43850,43850.01,43816.48,43816.48,19.43633
1648156260000,2022-03-24 21:11:00,BTC/USDT,43853.24,43853.24,43850,43850.01,5.70973
1648156200000,2022-03-24 21:10:00,BTC/USDT,43867.54,43867.54,43853.23,43853.24,6.41661
1648156140000,2022-03-24 21:09:00,BTC/USDT,43850.01,43867.54,43850,43867.54,45.59125
1648156080000,2022-03-24 21:08:00,BTC/USDT,43887.54,43887.54,43850,43850.01,81.4476
1648156020000,2022-03-24 21:07:00,BTC/USDT,43897.53,43897.54,43887.52,43887.53,13.76012
1648155960000,2022-03-24 21:06:00,BTC/USDT,43888.54,43897.54,43888.54,43897.53,6.04646
1648155900000,2022-03-24 21:05:00,BTC/USDT,43863.92,43900.16,43862.18,43888.54,80.83082
1648155840000,2022-03-24 21:04:00,BTC/USDT,43879.05,43879.06,43863.92,43863.93,5.79683
1648155780000,2022-03-24 21:03:00,BTC/USDT,43890.67,43890.67,43879.05,43879.06,5.1736
1648155720000,2022-03-24 21:02:00,BTC/USDT,43890.66,43896,43890.66,43890.67,5.44273
1648155660000,2022-03-24 21:01:00,BTC/USDT,43867.99,43890.67,43867.99,43890.67,12.46618
1648155600000,2022-03-24 21:00:00,BTC/USDT,43869.99,43877.65,43861.14,43867.99,10.9646
1648155540000,2022-03-24 20:59:00,BTC/USDT,43886.6,43886.61,43869.38,43869.99,18.61672
1648155480000,2022-03-24 20:58:00,BTC/USDT,43879.34,43912.99,43876.02,43886.6,26.13477
1648155420000,2022-03-24 20:57:00,BTC/USDT,43850.63,43879.35,43850.63,43879.34,15.04505
1648155360000,2022-03-24 20:56:00,BTC/USDT,43851.06,43872.87,43848.03,43850.63,26.16285
1648155300000,2022-03-24 20:55:00,BTC/USDT,43851.99,43852,43851.06,43851.06,3.10445
1648155240000,2022-03-24 20:54:00,BTC/USDT,43850.01,43852,43841.96,43852,13.74708
1648155180000,2022-03-24 20:53:00,BTC/USDT,43849.37,43852.33,43831.01,43850.01,15.23716
1648155120000,2022-03-24 20:52:00,BTC/USDT,43862.31,43868,43835.77,43849.36,28.17972
1648155060000,2022-03-24 20:51:00,BTC/USDT,43899.99,43900.39,43862.3,43862.31,17.79384
1648155000000,2022-03-24 20:50:00,BTC/USDT,43896.19,43900,43896.18,43899.99,10.47733
1648154940000,2022-03-24 20:49:00,BTC/USDT,43899.99,43905.72,43896.18,43896.19,5.91786
1648154880000,2022-03-24 20:48:00,BTC/USDT,43914.93,43914.93,43896.19,43900,13.06921
1648154820000,2022-03-24 20:47:00,BTC/USDT,43915.03,43924.73,43914.92,43914.93,5.80429
1648154760000,2022-03-24 20:46:00,BTC/USDT,43901,43915.03,43901,43915.03,11.74046
1648154700000,2022-03-24 20:45:00,BTC/USDT,43900,43904,43900,43901,9.344
1648154640000,2022-03-24 20:44:00,BTC/USDT,43914.23,43918.74,43900,43900,15.82567
1648154580000,2022-03-24 20:43:00,BTC/USDT,43918.49,43925,43914.23,43914.23,18.60158
1648154520000,2022-03-24 20:42:00,BTC/USDT,43910.21,43918.49,43910.21,43918.48,9.18334
1648154460000,2022-03-24 20:41:00,BTC/USDT,43903,43920,43903,43910.22,11.00422
1648154400000,2022-03-24 20:40:00,BTC/USDT,43881.97,43903.01,43880,43903,13.37425
1648154340000,2022-03-24 20:39:00,BTC/USDT,43892.35,43900,43877.75,43881.96,12.18035
1648154280000,2022-03-24 20:38:00,BTC/USDT,43869.3,43892.97,43869.29,43892.36,10.5858
1648154220000,2022-03-24 20:37:00,BTC/USDT,43852.57,43869.3,43846.38,43869.3,23.08783
1648154160000,2022-03-24 20:36:00,BTC/USDT,43825.8,43852.57,43818.02,43852.57,20.83803
1648154100000,2022-03-24 20:35:00,BTC/USDT,43857.64,43857.64,43824.19,43825.8,16.85721
1648154040000,2022-03-24 20:34:00,BTC/USDT,43893.96,43893.96,43857.63,43857.63,15.89372
1648153980000,2022-03-24 20:33:00,BTC/USDT,43920.11,43920.12,43890.99,43893.96,16.02893
1648153920000,2022-03-24 20:32:00,BTC/USDT,43932.63,43943.88,43920.11,43920.11,22.85165
1648153860000,2022-03-24 20:31:00,BTC/USDT,43916,43940,43909.35,43932.64,45.52055
1648153800000,2022-03-24 20:30:00,BTC/USDT,43895.41,43924.47,43895.41,43916,11.161
1648153740000,2022-03-24 20:29:00,BTC/USDT,43887.45,43895.42,43883,43895.41,13.82993
1648153680000,2022-03-24 20:28:00,BTC/USDT,43877.86,43900.08,43877.86,43887.46,11.17543
1648153620000,2022-03-24 20:27:00,BTC/USDT,43869.73,43878.73,43869.72,43877.86,6.94061
1648153560000,2022-03-24 20:26:00,BTC/USDT,43890.11,43890.12,43867.62,43869.73,15.12112
1648153500000,2022-03-24 20:25:00,BTC/USDT,43902.83,43902.83,43890.11,43890.11,8.67209
1648153440000,2022-03-24 20:24:00,BTC/USDT,43913.73,43914.88,43902.82,43902.82,9.6875
1648153380000,2022-03-24 20:23:00,BTC/USDT,43913.73,43927.22,43913.72,43913.99,13.00835
1648153320000,2022-03-24 20:22:00,BTC/USDT,43914.66,43926.36,43913.72,43913.72,10.2286
1648153260000,2022-03-24 20:21:00,BTC/USDT,43912.67,43918.86,43912.67,43914.67,10.00822
1648153200000,2022-03-24 20:20:00,BTC/USDT,43910,43912.68,43908.61,43912.68,8.58471
1648153140000,2022-03-24 20:19:00,BTC/USDT,43908.3,43920,43908.29,43910,23.88887
1648153080000,2022-03-24 20:18:00,BTC/USDT,43880.45,43908.3,43880.44,43908.29,12.63983
1648153020000,2022-03-24 20:17:00,BTC/USDT,43859.99,43880.45,43859.99,43880.45,10.98825
1648152960000,2022-03-24 20:16:00,BTC/USDT,43859.23,43860,43855.3,43859.99,8.27907
1648152900000,2022-03-24 20:15:00,BTC/USDT,43837.16,43859.24,43837.16,43859.23,26.24501
1648152840000,2022-03-24 20:14:00,BTC/USDT,43855.29,43859.28,43837.16,43837.16,15.02939
1648152780000,2022-03-24 20:13:00,BTC/USDT,43875.75,43875.76,43855.28,43855.29,12.78671
1648152720000,2022-03-24 20:12:00,BTC/USDT,43841.07,43877.76,43841.07,43875.75,20.87879
1648152660000,2022-03-24 20:11:00,BTC/USDT,43870.83,43870.83,43826.01,43841.08,15.92199
1648152600000,2022-03-24 20:10:00,BTC/USDT,43836.4,43870.99,43836.4,43870.82,26.57263
1648152540000,2022-03-24 20:09:00,BTC/USDT,43855.67,43855.68,43831,43836.41,21.81641
1648152480000,2022-03-24 20:08:00,BTC/USDT,43882.85,43888.91,43855.67,43855.67,15.64581
1648152420000,2022-03-24 20:07:00,BTC/USDT,43870.89,43882.86,43870.89,43882.85,12.87246
1648152360000,2022-03-24 20:06:00,BTC/USDT,43874.46,43874.46,43853.22,43870.89,11.25272
1648152300000,2022-03-24 20:05:00,BTC/USDT,43870.66,43884.81,43868,43874.46,20.16037
1648152240000,2022-03-24 20:04:00,BTC/USDT,43858.44,43881.55,43843.14,43870.65,15.6102
1648152180000,2022-03-24 20:03:00,BTC/USDT,43843.58,43858.44,43841,43858.44,13.07069
1648152120000,2022-03-24 20:02:00,BTC/USDT,43834.98,43864.06,43834.04,43843.57,47.13864
1648152060000,2022-03-24 20:01:00,BTC/USDT,43890.18,43890.19,43834.97,43834.98,36.28368
1648152000000,2022-03-24 20:00:00,BTC/USDT,43908.31,43910.02,43890.18,43890.19,21.69483
1648151940000,2022-03-24 19:59:00,BTC/USDT,43904.44,43923.4,43896.86,43908.3,27.31123
1648151880000,2022-03-24 19:58:00,BTC/USDT,43922.68,43922.68,43898.22,43904.43,20.20656
1648151820000,2022-03-24 19:57:00,BTC/USDT,43930.98,43935.19,43922.67,43922.68,30.80359
1648151760000,2022-03-24 19:56:00,BTC/USDT,43914.72,43930.98,43914.71,43930.97,10.47817
1648151700000,2022-03-24 19:55:00,BTC/USDT,43911.03,43914.72,43895.87,43914.71,24.68128
1648151640000,2022-03-24 19:54:00,BTC/USDT,43927.19,43932.18,43880.53,43911.02,66.12151
1648151580000,2022-03-24 19:53:00,BTC/USDT,43915.03,43928.32,43910.51,43927.18,17.04042
