https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1648834860000,2022-04-01 17:41:00,BTC/USDT,46416.87,46494.6,46416.86,46490.26,21.99028
1648834800000,2022-04-01 17:40:00,BTC/USDT,46451.63,46458.5,46416.86,46416.86,27.70927
1648834740000,2022-04-01 17:39:00,BTC/USDT,46380.13,46457.31,46371.01,46451.63,47.75723
1648834680000,2022-04-01 17:38:00,BTC/USDT,46329.01,46388.5,46320,46380.13,32.29279
1648834620000,2022-04-01 17:37:00,BTC/USDT,46286.92,46342.99,46286.92,46329,20.60791
1648834560000,2022-04-01 17:36:00,BTC/USDT,46241.5,46286.93,46241.49,46286.93,13.64736
1648834500000,2022-04-01 17:35:00,BTC/USDT,46212.32,46261.45,46212.31,46241.5,34.7516
1648834440000,2022-04-01 17:34:00,BTC/USDT,46249.21,46249.22,46203.43,46212.32,23.7482
1648834380000,2022-04-01 17:33:00,BTC/USDT,46243.6,46249.22,46226.14,46249.22,17.96401
1648834320000,2022-04-01 17:32:00,BTC/USDT,46280.01,46280.01,46241.48,46243.61,14.98793
1648834260000,2022-04-01 17:31:00,BTC/USDT,46293.7,46297.5,46258.39,46280.01,22.56292
1648834200000,2022-04-01 17:30:00,BTC/USDT,46280,46322.58,46280,46293.71,31.07947
1648834140000,2022-04-01 17:29:00,BTC/USDT,46285.34,46287,46273.26,46280.01,21.32414
1648834080000,2022-04-01 17:28:00,BTC/USDT,46294,46309.78,46268.52,46285.34,25.48652
1648834020000,2022-04-01 17:27:00,BTC/USDT,46280.02,46339.73,46280.01,46294.01,31.00612
1648833960000,2022-04-01 17:26:00,BTC/USDT,46270.26,46303.87,46269.42,46280.02,33.55369
1648833900000,2022-04-01 17:25:00,BTC/USDT,46322.76,46330.31,46269.42,46270.27,32.73555
1648833840000,2022-04-01 17:24:00,BTC/USDT,46269.14,46329.23,46269.14,46322.76,47.32851
1648833780000,2022-04-01 17:23:00,BTC/USDT,46224,46269.15,46224,46269.14,20.27217
1648833720000,2022-04-01 17:22:00,BTC/USDT,46216.38,46234.5,46190.86,46224,26.91291
1648833660000,2022-04-01 17:21:00,BTC/USDT,46218.26,46224.85,46210,46216.39,10.86201
1648833600000,2022-04-01 17:20:00,BTC/USDT,46238.85,46246.75,46218.25,46218.26,27.49214
1648833540000,2022-04-01 17:19:00,BTC/USDT,46184.76,46238.85,46184.76,46238.84,27.18323
1648833480000,2022-04-01 17:18:00,BTC/USDT,46146.86,46188.57,46128.03,46184.77,22.83456
1648833420000,2022-04-01 17:17:00,BTC/USDT,46157.95,46190.69,46133,46146.86,34.53176
1648833360000,2022-04-01 17:16:00,BTC/USDT,46183.3,46198.7,46140,46158.18,72.13466
1648833300000,2022-04-01 17:15:00,BTC/USDT,46220.29,46234.5,46170,46183.29,84.41029
1648833240000,2022-04-01 17:14:00,BTC/USDT,46183.13,46220.3,46177.01,46220.29,23.893
1648833180000,2022-04-01 17:13:00,BTC/USDT,46207.07,46210,46176.23,46183.14,45.56909
1648833120000,2022-04-01 17:12:00,BTC/USDT,46136.51,46207.08,46136.5,46207.07,16.52014
1648833060000,2022-04-01 17:11:00,BTC/USDT,46146.89,46192.5,46126,46136.51,36.70773
1648833000000,2022-04-01 17:10:00,BTC/USDT,46163.23,46168.3,46146.89,46146.89,30.9925
1648832940000,2022-04-01 17:09:00,BTC/USDT,46200.01,46211.06,46154.59,46163.23,28.39129
1648832880000,2022-04-01 17:08:00,BTC/USDT,46200.01,46239.99,46200,46200.01,34.77892
1648832820000,2022-04-01 17:07:00,BTC/USDT,46206.89,46218.04,46185.15,46200.01,37.53567
1648832760000,2022-04-01 17:06:00,BTC/USDT,46139.99,46206.9,46139.99,46206.9,54.06225
1648832700000,2022-04-01 17:05:00,BTC/USDT,46092.31,46140,46065.49,46139.99,36.17836
1648832640000,2022-04-01 17:04:00,BTC/USDT,46093.15,46100.04,46067.79,46092.32,20.20509
1648832580000,2022-04-01 17:03:00,BTC/USDT,46139.99,46140,46064.98,46093.15,24.90078
1648832520000,2022-04-01 17:02:00,BTC/USDT,46059.57,46151.98,46059.56,46139.99,58.18735
1648832460000,2022-04-01 17:01:00,BTC/USDT,45945.65,46064.9,45893.98,46059.56,136.73901
1648832400000,2022-04-01 17:00:00,BTC/USDT,46025.29,46061.71,45938.78,45945.66,139.32753
1648832340000,2022-04-01 16:59:00,BTC/USDT,46060.87,46069.2,46025.29,46025.29,44.5209
1648832280000,2022-04-01 16:58:00,BTC/USDT,46073.85,46085.68,46033.52,46060.86,119.3117
1648832220000,2022-04-01 16:57:00,BTC/USDT,46109.39,46115.01,46066.69,46073.86,121.74971
1648832160000,2022-04-01 16:56:00,BTC/USDT,46190.52,46196.72,46093.69,46109.39,155.39393
1648832100000,2022-04-01 16:55:00,BTC/USDT,46155.06,46190.51,46131.01,46190.51,85.89301
1648832040000,2022-04-01 16:54:00,BTC/USDT,46213,46225.61,46144.8,46155.05,167.20878
1648831980000,2022-04-01 16:53:00,BTC/USDT,46212.97,46213,46188.01,46213,135.04221
1648831920000,2022-04-01 16:52:00,BTC/USDT,46264.67,46264.68,46212.97,46212.97,94.06843
1648831860000,2022-04-01 16:51:00,BTC/USDT,46281.74,46285.28,46264.67,46264.67,10.63708
1648831800000,2022-04-01 16:50:00,BTC/USDT,46325.5,46325.5,46269.51,46281.75,41.37638
1648831740000,2022-04-01 16:49:00,BTC/USDT,46315.02,46338.31,46315.01,46325.49,16.6341
1648831680000,2022-04-01 16:48:00,BTC/USDT,46315.02,46349.13,46315,46315.01,12.90907
1648831620000,2022-04-01 16:47:00,BTC/USDT,46336.8,46348.16,46315.01,46315.01,14.181
1648831560000,2022-04-01 16:46:00,BTC/USDT,46331.11,46357.33,46290.52,46336.8,45.59539
1648831500000,2022-04-01 16:45:00,BTC/USDT,46413.92,46413.93,46328.37,46331.11,28.14828
1648831440000,2022-04-01 16:44:00,BTC/USDT,46377.99,46434.15,46377.98,46413.93,55.13779
1648831380000,2022-04-01 16:43:00,BTC/USDT,46290.71,46380,46286.03,46377.99,20.39095
1648831320000,2022-04-01 16:42:00,BTC/USDT,46284.2,46314.22,46284.2,46290.71,20.11682
1648831260000,2022-04-01 16:41:00,BTC/USDT,46293.1,46300,46282.89,46284.21,16.3475
1648831200000,2022-04-01 16:40:00,BTC/USDT,46341.42,46341.43,46282.04,46293.09,34.95219
1648831140000,2022-04-01 16:39:00,BTC/USDT,46324.75,46360.36,46324.74,46341.42,47.02879
1648831080000,2022-04-01 16:38:00,BTC/USDT,46297.8,46356.2,46297.8,46324.74,52.17765
1648831020000,2022-04-01 16:37:00,BTC/USDT,46257.78,46299.98,46257.77,46297.8,43.20263
1648830960000,2022-04-01 16:36:00,BTC/USDT,46283.5,46290,46257.77,46257.78,23.93023
1648830900000,2022-04-01 16:35:00,BTC/USDT,46335,46335.01,46240.33,46283.5,43.93444
1648830840000,2022-04-01 16:34:00,BTC/USDT,46367.38,46367.49,46319.9,46335,63.59478
1648830780000,2022-04-01 16:33:00,BTC/USDT,46380,46406.79,46367.38,46367.49,25.14758
1648830720000,2022-04-01 16:32:00,BTC/USDT,46405.21,46407.6,46360.28,46380,28.08338
1648830660000,2022-04-01 16:31:00,BTC/USDT,46426.01,46433.52,46403.26,46405.22,21.48195
1648830600000,2022-04-01 16:30:00,BTC/USDT,46501.9,46501.93,46426,46426,38.28142
1648830540000,2022-04-01 16:29:00,BTC/USDT,46480.85,46503.77,46480.84,46501.91,24.4855
1648830480000,2022-04-01 16:28:00,BTC/USDT,46442.4,46480.85,46441.11,46480.85,24.35989
1648830420000,2022-04-01 16:27:00,BTC/USDT,46433.99,46468.65,46433.99,46442.41,19.18094
1648830360000,2022-04-01 16:26:00,BTC/USDT,46480.85,46480.85,46430.48,46433.99,15.91501
1648830300000,2022-04-01 16:25:00,BTC/USDT,46448.48,46481.59,46448.48,46480.84,20.66547
1648830240000,2022-04-01 16:24:00,BTC/USDT,46449.58,46466.01,46434.88,46448.48,29.26134
1648830180000,2022-04-01 16:23:00,BTC/USDT,46385.21,46449.59,46385.21,46449.59,28.19783
1648830120000,2022-04-01 16:22:00,BTC/USDT,46390.71,46413,46384.71,46385.22,20.60112
1648830060000,2022-04-01 16:21:00,BTC/USDT,46390.01,46392.83,46380,46390.71,26.8906
1648830000000,2022-04-01 16:20:00,BTC/USDT,46399.02,46415.71,46390,46390,20.82958
1648829940000,2022-04-01 16:19:00,BTC/USDT,46432.31,46445.86,46398.29,46399.01,32.45892
1648829880000,2022-04-01 16:18:00,BTC/USDT,46400.01,46433.71,46396.2,46432.3,48.90418
1648829820000,2022-04-01 16:17:00,BTC/USDT,46448,46448.01,46400,46400.02,36.24273
1648829760000,2022-04-01 16:16:00,BTC/USDT,46497.17,46497.17,46443.4,46448.01,32.96829
1648829700000,2022-04-01 16:15:00,BTC/USDT,46493.51,46519.82,46483.38,46497.16,43.66264
1648829640000,2022-04-01 16:14:00,BTC/USDT,46508.61,46518,46490.47,46493.5,27.15534
1648829580000,2022-04-01 16:13:00,BTC/USDT,46493.51,46514.5,46493.5,46508.62,24.57719
1648829520000,2022-04-01 16:12:00,BTC/USDT,46538.1,46538.1,46491.99,46493.5,31.169
1648829460000,2022-04-01 16:11:00,BTC/USDT,46537.3,46539.03,46512.82,46538.09,23.67634
1648829400000,2022-04-01 16:10:00,BTC/USDT,46560.3,46579.61,46537.29,46537.3,41.35293
1648829340000,2022-04-01 16:09:00,BTC/USDT,46514.38,46574,46511.03,46560.31,49.03148
1648829280000,2022-04-01 16:08:00,BTC/USDT,46489.1,46528.5,46486.48,46514.38,85.23269
1648829220000,2022-04-01 16:07:00,BTC/USDT,46474.09,46499.99,46474.09,46489.11,15.97812
1648829160000,2022-04-01 16:06:00,BTC/USDT,46500.47,46504.15,46463.93,46474.09,52.40791
1648829100000,2022-04-01 16:05:00,BTC/USDT,46530.38,46530.39,46489.36,46500.47,48.60288
1648829040000,2022-04-01 16:04:00,BTC/USDT,46557,46566.99,46530.38,46530.38,52.70155
1648828980000,2022-04-01 16:03:00,BTC/USDT,46515.69,46560,46510.92,46557.01,35.12662
1648828920000,2022-04-01 16:02:00,BTC/USDT,46521.01,46554.94,46503.79,46515.68,32.40329
1648828860000,2022-04-01 16:01:00,BTC/USDT,46567,46567,46514.36,46521.01,79.15435
1648828800000,2022-04-01 16:00:00,BTC/USDT,46531.99,46587.81,46531.99,46567,173.27565
1648828740000,2022-04-01 15:59:00,BTC/USDT,46539.02,46555.73,46521.85,46532,43.28446
1648828680000,2022-04-01 15:58:00,BTC/USDT,46500.02,46555.73,46500.01,46539.03,45.46578
1648828620000,2022-04-01 15:57:00,BTC/USDT,46535.51,46535.51,46500,46500.02,17.60514
1648828560000,2022-04-01 15:56:00,BTC/USDT,46587.17,46587.17,46519.08,46535.51,26.60404
1648828500000,2022-04-01 15:55:00,BTC/USDT,46612.98,46612.98,46582,46587.17,21.20758
1648828440000,2022-04-01 15:54:00,BTC/USDT,46597.14,46646.13,46597.14,46612.98,39.08895
1648828380000,2022-04-01 15:53:00,BTC/USDT,46540.86,46600,46540.85,46597.14,36.4305
1648828320000,2022-04-01 15:52:00,BTC/USDT,46557.43,46560.39,46533.62,46540.85,13.89405
1648828260000,2022-04-01 15:51:00,BTC/USDT,46498.82,46560.64,46493.43,46557.43,41.94691
1648828200000,2022-04-01 15:50:00,BTC/USDT,46521.49,46530.72,46480.26,46498.82,64.3973
1648828140000,2022-04-01 15:49:00,BTC/USDT,46538.19,46546.48,46513.02,46521.5,39.62173
1648828080000,2022-04-01 15:48:00,BTC/USDT,46582.85,46582.85,46526.6,46538.19,30.13362
1648828020000,2022-04-01 15:47:00,BTC/USDT,46557.96,46595.98,46555.02,46582.84,29.22622
1648827960000,2022-04-01 15:46:00,BTC/USDT,46553.6,46572.42,46530.57,46557.97,38.91864
1648827900000,2022-04-01 15:45:00,BTC/USDT,46630.4,46630.4,46553.59,46553.6,44.01108
1648827840000,2022-04-01 15:44:00,BTC/USDT,46613.32,46643.38,46613.31,46630.4,39.16166
1648827780000,2022-04-01 15:43:00,BTC/USDT,46570,46613.32,46560,46613.31,52.15255
1648827720000,2022-04-01 15:42:00,BTC/USDT,46574.57,46599.44,46570,46570,35.28917
1648827660000,2022-04-01 15:41:00,BTC/USDT,46528.51,46599.99,46528.51,46574.58,70.05056
1648827600000,2022-04-01 15:40:00,BTC/USDT,46513.67,46529.75,46493.5,46528.52,24.70767
1648827540000,2022-04-01 15:39:00,BTC/USDT,46479.09,46523.95,46479.08,46513.67,54.24393
1648827480000,2022-04-01 15:38:00,BTC/USDT,46384.16,46492.19,46384.16,46479.08,74.12477
1648827420000,2022-04-01 15:37:00,BTC/USDT,46369.16,46399.95,46333.59,46384.17,109.57203
1648827360000,2022-04-01 15:36:00,BTC/USDT,46371.66,46403.41,46364.03,46369.16,67.30529
1648827300000,2022-04-01 15:35:00,BTC/USDT,46417.75,46419.02,46367.05,46371.66,81.27558
1648827240000,2022-04-01 15:34:00,BTC/USDT,46404,46451.94,46404,46417.75,62.82424
1648827180000,2022-04-01 15:33:00,BTC/USDT,46427.69,46450,46404,46404,46.54345
1648827120000,2022-04-01 15:32:00,BTC/USDT,46390.97,46470.21,46390.97,46427.69,55.44546
1648827060000,2022-04-01 15:31:00,BTC/USDT,46514.6,46514.61,46365.84,46390.98,176.20132
1648827000000,2022-04-01 15:30:00,BTC/USDT,46516.64,46570.5,46512.48,46514.61,47.18949
1648826940000,2022-04-01 15:29:00,BTC/USDT,46565.06,46565.07,46505.34,46516.64,91.80592
1648826880000,2022-04-01 15:28:00,BTC/USDT,46576.23,46584.51,46560.01,46565.06,46.58817
1648826820000,2022-04-01 15:27:00,BTC/USDT,46599.76,46602,46542.4,46576.24,73.29296
1648826760000,2022-04-01 15:26:00,BTC/USDT,46605.48,46616,46592.31,46599.75,35.35993
1648826700000,2022-04-01 15:25:00,BTC/USDT,46582.28,46605.48,46565.5,46605.47,63.35771
1648826640000,2022-04-01 15:24:00,BTC/USDT,46615.95,46634.54,46582.28,46582.29,81.24271
1648826580000,2022-04-01 15:23:00,BTC/USDT,46652.17,46652.17,46560.61,46615.95,109.07908
1648826520000,2022-04-01 15:22:00,BTC/USDT,46685.28,46720.09,46649.67,46652.16,95.88442
1648826460000,2022-04-01 15:21:00,BTC/USDT,46593.5,46699,46583.99,46685.28,99.41415
1648826400000,2022-04-01 15:20:00,BTC/USDT,46581.62,46616.45,46571.07,46593.5,75.93926
1648826340000,2022-04-01 15:19:00,BTC/USDT,46546,46598.5,46529.52,46581.61,56.57105
1648826280000,2022-04-01 15:18:00,BTC/USDT,46590,46602.02,46529.52,46546,74.94933
1648826220000,2022-04-01 15:17:00,BTC/USDT,46635.99,46676.84,46575.37,46590,119.34838
1648826160000,2022-04-01 15:16:00,BTC/USDT,46521.5,46668.54,46511.9,46635.99,243.83251
1648826100000,2022-04-01 15:15:00,BTC/USDT,46567.01,46576.59,46486,46521.5,96.98134
1648826040000,2022-04-01 15:14:00,BTC/USDT,46488.71,46580.8,46462,46567,92.37659
1648825980000,2022-04-01 15:13:00,BTC/USDT,46606.72,46612.4,46487.46,46488.7,96.98072
1648825920000,2022-04-01 15:12:00,BTC/USDT,46653.17,46663.01,46560.03,46606.72,110.14203
1648825860000,2022-04-01 15:11:00,BTC/USDT,46675.5,46698.7,46612.73,46653.16,198.9174
1648825800000,2022-04-01 15:10:00,BTC/USDT,46493.7,46690.52,46473.98,46675.49,294.47194
1648825740000,2022-04-01 15:09:00,BTC/USDT,46367.73,46530,46365.28,46493.7,274.9256
1648825680000,2022-04-01 15:08:00,BTC/USDT,46323.32,46400,46323.32,46367.74,101.56381
1648825620000,2022-04-01 15:07:00,BTC/USDT,46289.63,46374.94,46284.28,46323.32,190.81474
1648825560000,2022-04-01 15:06:00,BTC/USDT,46287.01,46307.67,46259.2,46289.63,93.46755
1648825500000,2022-04-01 15:05:00,BTC/USDT,46311.48,46312.06,46232.86,46287,107.24534
1648825440000,2022-04-01 15:04:00,BTC/USDT,46326.37,46330.96,46232.5,46311.48,159.41268
1648825380000,2022-04-01 15:03:00,BTC/USDT,46307.99,46341.02,46277.38,46326.36,121.25181
1648825320000,2022-04-01 15:02:00,BTC/USDT,46243.31,46349.8,46239.18,46308,289.86284
1648825260000,2022-04-01 15:01:00,BTC/USDT,46207.91,46263.99,46185.79,46243.31,91.92369
1648825200000,2022-04-01 15:00:00,BTC/USDT,46128.92,46271.81,46113.08,46207.92,205.11217
1648825140000,2022-04-01 14:59:00,BTC/USDT,46011.38,46180.77,46011.38,46128.91,203.02915
1648825080000,2022-04-01 14:58:00,BTC/USDT,45987.78,46013.8,45980.01,46011.38,79.86376
1648825020000,2022-04-01 14:57:00,BTC/USDT,45952.42,45988.5,45952.41,45987.77,30.20697
1648824960000,2022-04-01 14:56:00,BTC/USDT,45925.9,45967.18,45924.55,45952.42,29.47873
1648824900000,2022-04-01 14:55:00,BTC/USDT,45940.5,45946.43,45904.51,45925.91,41.51007
1648824840000,2022-04-01 14:54:00,BTC/USDT,45943.74,45964.05,45919.74,45940.49,34.1541
1648824780000,2022-04-01 14:53:00,BTC/USDT,45989.49,45989.49,45909,45943.75,46.57796
1648824720000,2022-04-01 14:52:00,BTC/USDT,45970.24,45999.94,45965.16,45989.48,105.4622
1648824660000,2022-04-01 14:51:00,BTC/USDT,45916.03,45977.52,45916.03,45970.24,66.43655
1648824600000,2022-04-01 14:50:00,BTC/USDT,45953,45964.53,45870.38,45916.03,57.73425
1648824540000,2022-04-01 14:49:00,BTC/USDT,45946.73,45954.85,45883.21,45953,89.86321
1648824480000,2022-04-01 14:48:00,BTC/USDT,45867,45966.66,45864.82,45946.72,156.668
1648824420000,2022-04-01 14:47:00,BTC/USDT,45767.93,45875.87,45747.36,45866.99,158.01399
1648824360000,2022-04-01 14:46:00,BTC/USDT,45727,45823,45723.86,45767.92,110.6414
1648824300000,2022-04-01 14:45:00,BTC/USDT,45716.86,45734,45716.85,45726.99,29.94558
1648824240000,2022-04-01 14:44:00,BTC/USDT,45711.66,45724.33,45702.51,45716.85,14.4977
1648824180000,2022-04-01 14:43:00,BTC/USDT,45716.66,45743.19,45711.66,45711.66,38.3916
1648824120000,2022-04-01 14:42:00,BTC/USDT,45645.91,45730.93,45645.9,45716.66,29.56765
1648824060000,2022-04-01 14:41:00,BTC/USDT,45658.88,45658.88,45639.01,45645.9,37.91395
1648824000000,2022-04-01 14:40:00,BTC/USDT,45683.17,45691.29,45654.3,45658.88,29.60495
1648823940000,2022-04-01 14:39:00,BTC/USDT,45693.17,45699.02,45670,45683.17,21.64478
1648823880000,2022-04-01 14:38:00,BTC/USDT,45715.37,45750,45681.5,45693.16,33.38836
1648823820000,2022-04-01 14:37:00,BTC/USDT,45728.31,45735.84,45711.22,45715.37,39.72323
1648823760000,2022-04-01 14:36:00,BTC/USDT,45671.01,45730.5,45667.57,45728.31,79.96777
1648823700000,2022-04-01 14:35:00,BTC/USDT,45620.25,45676.14,45618.48,45671.01,31.31532
1648823640000,2022-04-01 14:34:00,BTC/USDT,45606.28,45630.49,45587.98,45620.25,35.64451
1648823580000,2022-04-01 14:33:00,BTC/USDT,45650,45652.95,45604.12,45606.29,33.37435
1648823520000,2022-04-01 14:32:00,BTC/USDT,45651.21,45655.55,45632.76,45649.99,42.52337
1648823460000,2022-04-01 14:31:00,BTC/USDT,45684.75,45691.63,45648.87,45651.2,70.46356
1648823400000,2022-04-01 14:30:00,BTC/USDT,45628.24,45690.76,45628.23,45684.75,59.77867
1648823340000,2022-04-01 14:29:00,BTC/USDT,45623.82,45632.5,45607.69,45628.24,29.05061
1648823280000,2022-04-01 14:28:00,BTC/USDT,45599.99,45634.82,45599.99,45623.82,64.93549
1648823220000,2022-04-01 14:27:00,BTC/USDT,45559.96,45600,45555.51,45599.99,22.81029
1648823160000,2022-04-01 14:26:00,BTC/USDT,45549.6,45587,45549.59,45559.97,34.61882
1648823100000,2022-04-01 14:25:00,BTC/USDT,45574.96,45590.5,45536.27,45549.59,37.78645
1648823040000,2022-04-01 14:24:00,BTC/USDT,45590.51,45590.51,45567.42,45574.96,37.81736
1648822980000,2022-04-01 14:23:00,BTC/USDT,45589.32,45594.27,45573,45590.5,22.36383
1648822920000,2022-04-01 14:22:00,BTC/USDT,45576.49,45610,45573,45589.33,30.1826
1648822860000,2022-04-01 14:21:00,BTC/USDT,45562.59,45579.04,45559.41,45576.5,34.1185
1648822800000,2022-04-01 14:20:00,BTC/USDT,45607.8,45610,45558,45562.58,36.30748
1648822740000,2022-04-01 14:19:00,BTC/USDT,45623.73,45623.74,45577.19,45607.81,46.13077
1648822680000,2022-04-01 14:18:00,BTC/USDT,45650.01,45660.01,45612.92,45623.74,73.51205
1648822620000,2022-04-01 14:17:00,BTC/USDT,45635.99,45661.11,45624.11,45650.01,31.58105
1648822560000,2022-04-01 14:16:00,BTC/USDT,45664.84,45664.84,45619.64,45635.99,72.19705
1648822500000,2022-04-01 14:15:00,BTC/USDT,45685.81,45709.52,45642.97,45664.84,142.81515
1648822440000,2022-04-01 14:14:00,BTC/USDT,45691.29,45741.97,45678,45685.81,132.92286
1648822380000,2022-04-01 14:13:00,BTC/USDT,45636.01,45698.92,45630.76,45691.29,59.53432
1648822320000,2022-04-01 14:12:00,BTC/USDT,45635.99,45669.15,45628.35,45636.01,62.07953
1648822260000,2022-04-01 14:11:00,BTC/USDT,45624.46,45677.66,45619.13,45636,61.57695
1648822200000,2022-04-01 14:10:00,BTC/USDT,45565.45,45650,45564.8,45624.45,95.76293
1648822140000,2022-04-01 14:09:00,BTC/USDT,45530.99,45571.76,45517.72,45565.46,42.43641
1648822080000,2022-04-01 14:08:00,BTC/USDT,45521.04,45567.28,45514.55,45531,47.29585
1648822020000,2022-04-01 14:07:00,BTC/USDT,45609.31,45609.31,45504.83,45521.05,123.65788
1648821960000,2022-04-01 14:06:00,BTC/USDT,45525.47,45629.31,45513.22,45609.31,187.59911
1648821900000,2022-04-01 14:05:00,BTC/USDT,45483.1,45569.5,45483.1,45525.47,98.8847
1648821840000,2022-04-01 14:04:00,BTC/USDT,45484.77,45510,45462.8,45483.11,106.21074
1648821780000,2022-04-01 14:03:00,BTC/USDT,45484.79,45500,45478.5,45484.77,20.85039
1648821720000,2022-04-01 14:02:00,BTC/USDT,45474.83,45487.29,45451.18,45484.79,18.63856
1648821660000,2022-04-01 14:01:00,BTC/USDT,45479.89,45509.99,45450.45,45474.84,32.20572
1648821600000,2022-04-01 14:00:00,BTC/USDT,45430.12,45488.67,45420,45479.88,70.03345
1648821540000,2022-04-01 13:59:00,BTC/USDT,45453.94,45453.94,45427.36,45430.12,18.50691
1648821480000,2022-04-01 13:58:00,BTC/USDT,45426.88,45474.4,45424.17,45453.94,35.30929
1648821420000,2022-04-01 13:57:00,BTC/USDT,45394.63,45426.89,45373.52,45426.88,20.86318
1648821360000,2022-04-01 13:56:00,BTC/USDT,45397.99,45414.6,45390.39,45394.63,19.867
1648821300000,2022-04-01 13:55:00,BTC/USDT,45352.69,45399.71,45352.08,45397.99,22.08383
1648821240000,2022-04-01 13:54:00,BTC/USDT,45355.55,45397.87,45352.68,45352.68,26.91087
1648821180000,2022-04-01 13:53:00,BTC/USDT,45308.07,45377.78,45303.5,45355.55,39.0463
1648821120000,2022-04-01 13:52:00,BTC/USDT,45360,45362.98,45286.38,45308.06,103.77253
1648821060000,2022-04-01 13:51:00,BTC/USDT,45478.51,45478.51,45340.77,45359.99,150.84197
1648821000000,2022-04-01 13:50:00,BTC/USDT,45491.78,45501.97,45460,45478.51,36.636
1648820940000,2022-04-01 13:49:00,BTC/USDT,45535.17,45560.48,45491.77,45491.77,41.86097
1648820880000,2022-04-01 13:48:00,BTC/USDT,45522.4,45575.44,45519.26,45535.34,89.73697
1648820820000,2022-04-01 13:47:00,BTC/USDT,45487.34,45522.41,45467.54,45522.41,85.73653
1648820760000,2022-04-01 13:46:00,BTC/USDT,45531.07,45531.08,45482.1,45487.34,39.34514
1648820700000,2022-04-01 13:45:00,BTC/USDT,45521.08,45552,45494.98,45531.07,31.28999
1648820640000,2022-04-01 13:44:00,BTC/USDT,45529.66,45529.66,45495.64,45521.09,28.4055
1648820580000,2022-04-01 13:43:00,BTC/USDT,45561.96,45576.49,45520.46,45529.65,64.06872
1648820520000,2022-04-01 13:42:00,BTC/USDT,45574.12,45578.23,45542.68,45561.95,34.19616
1648820460000,2022-04-01 13:41:00,BTC/USDT,45523.85,45579.57,45518.36,45574.13,27.42446
1648820400000,2022-04-01 13:40:00,BTC/USDT,45531.4,45560.62,45501,45523.85,38.81688
1648820340000,2022-04-01 13:39:00,BTC/USDT,45559.61,45575.04,45525.91,45531.4,75.74173
1648820280000,2022-04-01 13:38:00,BTC/USDT,45577.34,45603.85,45550.86,45559.6,85.0172
1648820220000,2022-04-01 13:37:00,BTC/USDT,45532.06,45584.75,45532.05,45577.33,46.52997
1648820160000,2022-04-01 13:36:00,BTC/USDT,45534.17,45541.47,45496,45532.06,52.33569
1648820100000,2022-04-01 13:35:00,BTC/USDT,45502.26,45534.18,45446.48,45534.18,78.87602
1648820040000,2022-04-01 13:34:00,BTC/USDT,45543.47,45549.98,45502.25,45502.26,52.39304
1648819980000,2022-04-01 13:33:00,BTC/USDT,45514.33,45564.21,45496.84,45543.47,123.18784
1648819920000,2022-04-01 13:32:00,BTC/USDT,45469.91,45516.56,45469.91,45514.33,63.1707
1648819860000,2022-04-01 13:31:00,BTC/USDT,45450,45473.17,45443.51,45469.92,36.66427
1648819800000,2022-04-01 13:30:00,BTC/USDT,45406.43,45450,45394.89,45449.99,45.31911
1648819740000,2022-04-01 13:29:00,BTC/USDT,45435.99,45436,45388,45406.44,33.80239
1648819680000,2022-04-01 13:28:00,BTC/USDT,45437.09,45443.93,45393.5,45436,86.03029
1648819620000,2022-04-01 13:27:00,BTC/USDT,45497.14,45498.99,45437.08,45437.09,62.23563
1648819560000,2022-04-01 13:26:00,BTC/USDT,45475,45497.15,45468.4,45497.14,48.83296
1648819500000,2022-04-01 13:25:00,BTC/USDT,45453.82,45476.75,45431.92,45475,40.76345
1648819440000,2022-04-01 13:24:00,BTC/USDT,45465.2,45492.93,45446.43,45453.83,99.20872
1648819380000,2022-04-01 13:23:00,BTC/USDT,45463.98,45486.14,45448.37,45465.19,75.41015
1648819320000,2022-04-01 13:22:00,BTC/USDT,45459.09,45476.64,45443.53,45463.97,27.0991
1648819260000,2022-04-01 13:21:00,BTC/USDT,45486.48,45487.22,45438.65,45459.09,40.49566
1648819200000,2022-04-01 13:20:00,BTC/USDT,45459.43,45487.58,45437.08,45486.47,44.97471
1648819140000,2022-04-01 13:19:00,BTC/USDT,45446.99,45491.1,45443.5,45459.43,38.61654
1648819080000,2022-04-01 13:18:00,BTC/USDT,45454.57,45494.87,45432.86,45446.99,68.98472
1648819020000,2022-04-01 13:17:00,BTC/USDT,45394.99,45466.73,45394.99,45454.56,81.79293
1648818960000,2022-04-01 13:16:00,BTC/USDT,45347.76,45395,45347.75,45394.81,35.89465
1648818900000,2022-04-01 13:15:00,BTC/USDT,45333.83,45347.76,45319.43,45347.75,21.64973
1648818840000,2022-04-01 13:14:00,BTC/USDT,45310.4,45346.09,45307.55,45333.82,19.73805
1648818780000,2022-04-01 13:13:00,BTC/USDT,45328,45328,45295,45310.4,49.80379
1648818720000,2022-04-01 13:12:00,BTC/USDT,45282.5,45328,45279.22,45327.99,17.8215
1648818660000,2022-04-01 13:11:00,BTC/USDT,45290.74,45295.75,45270.15,45282.51,20.74609
1648818600000,2022-04-01 13:10:00,BTC/USDT,45293.01,45303.05,45290.74,45290.75,17.74864
