https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1644400620000,2022-02-09 09:57:00,BTC/USDT,43394.99,43407.92,43358.74,43358.74,9.49248
1644400560000,2022-02-09 09:56:00,BTC/USDT,43386.01,43426.96,43381.05,43394.99,7.89338
1644400500000,2022-02-09 09:55:00,BTC/USDT,43383.12,43416.03,43382.29,43386.01,7.16667
1644400440000,2022-02-09 09:54:00,BTC/USDT,43368.66,43398.82,43363.31,43382.6,7.90748
1644400380000,2022-02-09 09:53:00,BTC/USDT,43420.01,43420.01,43355.13,43368.67,26.24754
1644400320000,2022-02-09 09:52:00,BTC/USDT,43383.05,43433.31,43383.05,43420,17.11191
1644400260000,2022-02-09 09:51:00,BTC/USDT,43459.99,43459.99,43383.01,43383.05,19.87778
1644400200000,2022-02-09 09:50:00,BTC/USDT,43492.29,43508.59,43455.51,43459.99,19.00013
1644400140000,2022-02-09 09:49:00,BTC/USDT,43522.81,43524.56,43492.28,43492.29,3.02245
1644400080000,2022-02-09 09:48:00,BTC/USDT,43529.6,43533.37,43497.75,43521.65,13.14418
1644400020000,2022-02-09 09:47:00,BTC/USDT,43544.8,43544.81,43509.28,43529.6,10.42395
1644399960000,2022-02-09 09:46:00,BTC/USDT,43542.79,43558.23,43526.2,43544.8,22.45562
1644399900000,2022-02-09 09:45:00,BTC/USDT,43501.74,43577.99,43501.73,43542.79,27.98015
1644399840000,2022-02-09 09:44:00,BTC/USDT,43442.38,43516.04,43442.37,43501.73,35.3278
1644399780000,2022-02-09 09:43:00,BTC/USDT,43424.41,43446.15,43411.36,43442.38,6.99277
1644399720000,2022-02-09 09:42:00,BTC/USDT,43416.88,43468.98,43416.87,43424.41,20.3509
1644399660000,2022-02-09 09:41:00,BTC/USDT,43428.21,43438,43416.87,43416.88,12.54402
1644399600000,2022-02-09 09:40:00,BTC/USDT,43366.45,43437.57,43363.5,43428.21,29.86868
1644399540000,2022-02-09 09:39:00,BTC/USDT,43325.1,43379.02,43315.88,43366.45,32.05825
1644399480000,2022-02-09 09:38:00,BTC/USDT,43393.43,43393.43,43300,43325.1,37.04445
1644399420000,2022-02-09 09:37:00,BTC/USDT,43449,43449.41,43390.52,43393.43,28.70975
1644399360000,2022-02-09 09:36:00,BTC/USDT,43500.01,43500.74,43435.68,43446.77,36.16989
1644399300000,2022-02-09 09:35:00,BTC/USDT,43475.29,43508.4,43475,43500,27.38229
1644399240000,2022-02-09 09:34:00,BTC/USDT,43538.65,43538.65,43475,43475.29,14.54744
1644399180000,2022-02-09 09:33:00,BTC/USDT,43550.08,43574.98,43538.64,43538.65,12.97131
1644399120000,2022-02-09 09:32:00,BTC/USDT,43560.12,43578.3,43520.9,43550.09,11.43839
1644399060000,2022-02-09 09:31:00,BTC/USDT,43593.12,43593.12,43556.42,43560.13,10.95846
1644399000000,2022-02-09 09:30:00,BTC/USDT,43560.01,43662.06,43560,43593.11,48.5483
1644398940000,2022-02-09 09:29:00,BTC/USDT,43564.55,43570,43560,43560,6.41934
1644398880000,2022-02-09 09:28:00,BTC/USDT,43525,43596.53,43524.99,43564.54,30.6713
1644398820000,2022-02-09 09:27:00,BTC/USDT,43496.9,43525,43496.89,43524.99,21.31188
1644398760000,2022-02-09 09:26:00,BTC/USDT,43479.99,43498.52,43479.99,43496.9,7.53032
1644398700000,2022-02-09 09:25:00,BTC/USDT,43508.04,43510.03,43472.2,43480,7.42197
1644398640000,2022-02-09 09:24:00,BTC/USDT,43492.14,43509.39,43489.4,43508.05,6.5526
1644398580000,2022-02-09 09:23:00,BTC/USDT,43481.54,43513.67,43481.54,43492.14,5.9184
1644398520000,2022-02-09 09:22:00,BTC/USDT,43486.24,43500.12,43478.49,43481.54,8.72541
1644398460000,2022-02-09 09:21:00,BTC/USDT,43476.23,43503.52,43474.79,43486.23,14.25952
1644398400000,2022-02-09 09:20:00,BTC/USDT,43484.12,43484.12,43451.03,43476.23,11.22939
1644398340000,2022-02-09 09:19:00,BTC/USDT,43535.62,43535.62,43482.72,43484.12,9.30083
1644398280000,2022-02-09 09:18:00,BTC/USDT,43518.44,43540.77,43496.47,43535.62,13.63449
1644398220000,2022-02-09 09:17:00,BTC/USDT,43553.65,43558.66,43517.27,43518.44,14.60738
1644398160000,2022-02-09 09:16:00,BTC/USDT,43549.01,43559.9,43549,43553.66,6.34998
1644398100000,2022-02-09 09:15:00,BTC/USDT,43538.33,43560,43538.33,43549.01,7.58433
1644398040000,2022-02-09 09:14:00,BTC/USDT,43497.28,43552.4,43497.27,43538.33,14.88037
1644397980000,2022-02-09 09:13:00,BTC/USDT,43481,43497.28,43461.01,43497.27,15.30176
1644397920000,2022-02-09 09:12:00,BTC/USDT,43546.5,43546.69,43481,43481.01,18.61754
1644397860000,2022-02-09 09:11:00,BTC/USDT,43557.12,43563.93,43540,43546.51,9.68958
1644397800000,2022-02-09 09:10:00,BTC/USDT,43553.71,43564.15,43547.04,43557.13,10.01946
1644397740000,2022-02-09 09:09:00,BTC/USDT,43542.77,43553.72,43527,43553.72,6.39199
1644397680000,2022-02-09 09:08:00,BTC/USDT,43524.12,43557.23,43524.11,43542.77,8.94517
1644397620000,2022-02-09 09:07:00,BTC/USDT,43544.22,43558.6,43520.28,43524.11,16.19887
1644397560000,2022-02-09 09:06:00,BTC/USDT,43533.51,43550,43529.99,43544.22,14.33054
1644397500000,2022-02-09 09:05:00,BTC/USDT,43504.86,43533.51,43499,43533.51,15.36421
1644397440000,2022-02-09 09:04:00,BTC/USDT,43495.23,43529.81,43490,43504.86,9.65229
1644397380000,2022-02-09 09:03:00,BTC/USDT,43509.56,43528.69,43490,43495.22,17.85912
1644397320000,2022-02-09 09:02:00,BTC/USDT,43509.6,43515.78,43479.49,43509.57,14.25572
1644397260000,2022-02-09 09:01:00,BTC/USDT,43490.65,43529.82,43486.29,43509.59,35.63146
1644397200000,2022-02-09 09:00:00,BTC/USDT,43399.78,43496.98,43399.78,43493.43,34.47204
1644397140000,2022-02-09 08:59:00,BTC/USDT,43425.61,43430.57,43398.57,43399.78,10.12716
1644397080000,2022-02-09 08:58:00,BTC/USDT,43433.37,43435.54,43421,43425.62,6.83964
1644397020000,2022-02-09 08:57:00,BTC/USDT,43456.99,43460,43432.19,43433.37,13.09325
1644396960000,2022-02-09 08:56:00,BTC/USDT,43438.67,43457,43425.53,43456.99,47.00227
1644396900000,2022-02-09 08:55:00,BTC/USDT,43416,43438.67,43388.79,43438.66,7.04296
1644396840000,2022-02-09 08:54:00,BTC/USDT,43443,43443.01,43403,43416,12.80563
1644396780000,2022-02-09 08:53:00,BTC/USDT,43439.54,43468.79,43439.19,43443,14.8402
1644396720000,2022-02-09 08:52:00,BTC/USDT,43457.92,43457.93,43429.2,43439.54,10.5431
1644396660000,2022-02-09 08:51:00,BTC/USDT,43452.08,43479,43449.36,43457.93,8.49634
1644396600000,2022-02-09 08:50:00,BTC/USDT,43463.35,43465.12,43428.67,43452.08,15.87214
1644396540000,2022-02-09 08:49:00,BTC/USDT,43413.75,43476.85,43413.74,43463.35,23.27028
1644396480000,2022-02-09 08:48:00,BTC/USDT,43404.51,43425.5,43376.72,43413.75,45.76214
1644396420000,2022-02-09 08:47:00,BTC/USDT,43406.96,43421.36,43385.4,43404.51,17.67828
1644396360000,2022-02-09 08:46:00,BTC/USDT,43354.8,43410.56,43344.11,43406.96,12.15541
1644396300000,2022-02-09 08:45:00,BTC/USDT,43298.98,43362.17,43295.55,43354.79,27.54359
1644396240000,2022-02-09 08:44:00,BTC/USDT,43326.6,43332.17,43291.48,43298.98,7.69755
1644396180000,2022-02-09 08:43:00,BTC/USDT,43288.01,43327.58,43288,43325.32,12.28668
1644396120000,2022-02-09 08:42:00,BTC/USDT,43308.02,43308.16,43288,43288,22.02132
1644396060000,2022-02-09 08:41:00,BTC/USDT,43351.66,43356.71,43301.3,43308.03,29.24599
1644396000000,2022-02-09 08:40:00,BTC/USDT,43355.07,43370,43350,43351.66,21.38229
1644395940000,2022-02-09 08:39:00,BTC/USDT,43363.92,43370,43330.45,43355.06,20.95862
1644395880000,2022-02-09 08:38:00,BTC/USDT,43340.07,43367.24,43339.48,43363.93,10.4747
1644395820000,2022-02-09 08:37:00,BTC/USDT,43357.87,43362.32,43335.15,43340.07,12.06786
1644395760000,2022-02-09 08:36:00,BTC/USDT,43310.13,43364.54,43310.12,43357.87,18.21386
1644395700000,2022-02-09 08:35:00,BTC/USDT,43292.3,43316.64,43290,43310.13,19.60873
1644395640000,2022-02-09 08:34:00,BTC/USDT,43272.46,43309.54,43259.35,43292.29,13.39264
1644395580000,2022-02-09 08:33:00,BTC/USDT,43242.13,43294.17,43242.13,43272.46,28.53625
1644395520000,2022-02-09 08:32:00,BTC/USDT,43229.91,43246.08,43219.19,43242.13,19.39451
1644395460000,2022-02-09 08:31:00,BTC/USDT,43215.78,43266.69,43200.22,43229.92,23.35932
1644395400000,2022-02-09 08:30:00,BTC/USDT,43322.03,43337.67,43181.91,43215.77,66.59767
1644395340000,2022-02-09 08:29:00,BTC/USDT,43285,43339.47,43260.01,43322.04,32.57216
1644395280000,2022-02-09 08:28:00,BTC/USDT,43260.56,43289.07,43252.37,43285.01,12.58384
1644395220000,2022-02-09 08:27:00,BTC/USDT,43262.95,43312.88,43254.5,43260.56,19.22208
1644395160000,2022-02-09 08:26:00,BTC/USDT,43267.15,43316.31,43242.09,43262.94,25.05576
1644395100000,2022-02-09 08:25:00,BTC/USDT,43271.92,43343.79,43227.34,43267.14,50.73044
1644395040000,2022-02-09 08:24:00,BTC/USDT,43346.96,43355.83,43233,43271.92,167.65039
1644394980000,2022-02-09 08:23:00,BTC/USDT,43361.08,43386.28,43317.16,43346.95,59.42925
1644394920000,2022-02-09 08:22:00,BTC/USDT,43472.03,43494.22,43339.74,43361.07,64.81465
1644394860000,2022-02-09 08:21:00,BTC/USDT,43460.23,43474.53,43404.13,43472.04,31.78503
1644394800000,2022-02-09 08:20:00,BTC/USDT,43473.81,43513.99,43418.13,43460.23,41.94047
1644394740000,2022-02-09 08:19:00,BTC/USDT,43503.94,43518.27,43403.89,43473.8,78.76023
1644394680000,2022-02-09 08:18:00,BTC/USDT,43540.34,43561.65,43467.26,43503.95,49.98587
1644394620000,2022-02-09 08:17:00,BTC/USDT,43666.02,43680,43519.47,43540.34,78.50212
1644394560000,2022-02-09 08:16:00,BTC/USDT,43746.54,43775.51,43660.62,43666.02,41.63476
1644394500000,2022-02-09 08:15:00,BTC/USDT,43724.14,43746.55,43701.14,43746.54,9.76333
1644394440000,2022-02-09 08:14:00,BTC/USDT,43726.67,43730.23,43705.58,43724.14,10.23508
1644394380000,2022-02-09 08:13:00,BTC/USDT,43686.12,43730.23,43686.12,43726.67,9.45745
1644394320000,2022-02-09 08:12:00,BTC/USDT,43682.39,43699.87,43666.66,43686.12,14.60547
1644394260000,2022-02-09 08:11:00,BTC/USDT,43701.19,43718.86,43682.39,43682.4,17.80085
1644394200000,2022-02-09 08:10:00,BTC/USDT,43715.99,43748.18,43701.19,43701.19,13.38509
1644394140000,2022-02-09 08:09:00,BTC/USDT,43733.77,43785.47,43715.99,43715.99,20.62657
1644394080000,2022-02-09 08:08:00,BTC/USDT,43726.89,43747.79,43710.09,43733.77,15.69269
1644394020000,2022-02-09 08:07:00,BTC/USDT,43740.53,43740.53,43711.45,43729.03,13.20032
1644393960000,2022-02-09 08:06:00,BTC/USDT,43735.95,43799.78,43721.77,43740.53,35.80739
1644393900000,2022-02-09 08:05:00,BTC/USDT,43773.38,43779.73,43707.7,43735.95,33.21311
1644393840000,2022-02-09 08:04:00,BTC/USDT,43851.63,43869.38,43753.36,43773.78,22.35998
1644393780000,2022-02-09 08:03:00,BTC/USDT,43929.99,43939,43851.62,43851.63,40.00536
1644393720000,2022-02-09 08:02:00,BTC/USDT,43865.13,43930,43859.94,43929.99,33.63115
1644393660000,2022-02-09 08:01:00,BTC/USDT,43825.87,43877.64,43815.14,43865.14,30.89025
1644393600000,2022-02-09 08:00:00,BTC/USDT,43807.75,43857.96,43807.74,43825.87,33.33111
1644393540000,2022-02-09 07:59:00,BTC/USDT,43805.43,43918.52,43796.95,43807.75,133.31847
1644393480000,2022-02-09 07:58:00,BTC/USDT,43789.59,43805.43,43758.99,43803.83,23.68401
1644393420000,2022-02-09 07:57:00,BTC/USDT,43764.33,43798,43761.17,43789.59,33.79415
1644393360000,2022-02-09 07:56:00,BTC/USDT,43663.21,43764.34,43661.12,43764.34,71.35059
1644393300000,2022-02-09 07:55:00,BTC/USDT,43635.62,43672.97,43621.57,43661.81,28.82912
1644393240000,2022-02-09 07:54:00,BTC/USDT,43579,43638.84,43563.55,43635.62,34.24693
1644393180000,2022-02-09 07:53:00,BTC/USDT,43558.76,43579.79,43549.23,43579.01,7.04346
1644393120000,2022-02-09 07:52:00,BTC/USDT,43547.11,43559.67,43531.74,43558.76,10.35343
1644393060000,2022-02-09 07:51:00,BTC/USDT,43558,43573.09,43544,43547.11,11.01016
1644393000000,2022-02-09 07:50:00,BTC/USDT,43545.16,43573.09,43513.34,43558,26.40609
1644392940000,2022-02-09 07:49:00,BTC/USDT,43557.82,43557.82,43544.09,43545.15,5.93554
1644392880000,2022-02-09 07:48:00,BTC/USDT,43553.96,43568.48,43538.82,43557.82,8.96277
1644392820000,2022-02-09 07:47:00,BTC/USDT,43545.98,43605.01,43545.98,43553.97,26.92066
1644392760000,2022-02-09 07:46:00,BTC/USDT,43539.04,43553.26,43536.66,43545.98,10.36051
1644392700000,2022-02-09 07:45:00,BTC/USDT,43494.7,43539.04,43494.69,43539.03,13.93335
1644392640000,2022-02-09 07:44:00,BTC/USDT,43506.46,43521.84,43483.52,43494.7,12.64481
1644392580000,2022-02-09 07:43:00,BTC/USDT,43488.12,43521.99,43469,43506.47,8.37499
1644392520000,2022-02-09 07:42:00,BTC/USDT,43521.91,43527.75,43488.12,43488.12,17.95041
1644392460000,2022-02-09 07:41:00,BTC/USDT,43526.42,43534.38,43509.35,43521.92,10.09614
1644392400000,2022-02-09 07:40:00,BTC/USDT,43494.68,43530.42,43486.84,43526.42,9.50656
1644392340000,2022-02-09 07:39:00,BTC/USDT,43480,43494.68,43470,43494.68,10.91952
1644392280000,2022-02-09 07:38:00,BTC/USDT,43487.58,43489.34,43468.69,43480,11.69567
1644392220000,2022-02-09 07:37:00,BTC/USDT,43473.14,43513.96,43471.04,43489.34,21.14985
1644392160000,2022-02-09 07:36:00,BTC/USDT,43427.97,43476.61,43416.21,43473.13,43.99123
1644392100000,2022-02-09 07:35:00,BTC/USDT,43463.05,43465.38,43427.04,43427.97,13.8266
1644392040000,2022-02-09 07:34:00,BTC/USDT,43445.35,43465.8,43427.04,43463.04,26.19119
1644391980000,2022-02-09 07:33:00,BTC/USDT,43454.46,43467.16,43433.57,43445.36,33.33726
1644391920000,2022-02-09 07:32:00,BTC/USDT,43500.98,43522.67,43451,43454.46,162.24936
1644391860000,2022-02-09 07:31:00,BTC/USDT,43539.53,43541.94,43500,43500.98,22.38521
1644391800000,2022-02-09 07:30:00,BTC/USDT,43532.67,43563.72,43532.66,43539.52,6.59514
1644391740000,2022-02-09 07:29:00,BTC/USDT,43547.16,43569.84,43528.02,43532.67,19.79132
1644391680000,2022-02-09 07:28:00,BTC/USDT,43550.25,43591.07,43528.02,43547.16,22.29892
1644391620000,2022-02-09 07:27:00,BTC/USDT,43530.01,43583.03,43523.92,43550.25,33.00198
1644391560000,2022-02-09 07:26:00,BTC/USDT,43532.41,43538.37,43517.02,43530.01,12.05512
1644391500000,2022-02-09 07:25:00,BTC/USDT,43531.16,43541.97,43525.74,43532.41,4.75585
1644391440000,2022-02-09 07:24:00,BTC/USDT,43546.26,43558.41,43514.74,43531.16,22.31203
1644391380000,2022-02-09 07:23:00,BTC/USDT,43526.68,43552.89,43516.09,43551.22,10.17749
1644391320000,2022-02-09 07:22:00,BTC/USDT,43557.78,43567.01,43500,43526.67,75.6791
1644391260000,2022-02-09 07:21:00,BTC/USDT,43620.28,43620.29,43552.84,43557.78,22.57208
1644391200000,2022-02-09 07:20:00,BTC/USDT,43583.08,43622.45,43583.07,43620.28,21.54656
1644391140000,2022-02-09 07:19:00,BTC/USDT,43631.67,43637.02,43578.29,43583.07,17.40612
1644391080000,2022-02-09 07:18:00,BTC/USDT,43646.01,43658.01,43631.67,43632.66,7.00949
1644391020000,2022-02-09 07:17:00,BTC/USDT,43692.7,43694.81,43646.01,43646.01,15.34935
1644390960000,2022-02-09 07:16:00,BTC/USDT,43679.12,43702.34,43673.94,43692.7,3.80394
1644390900000,2022-02-09 07:15:00,BTC/USDT,43713.35,43715.76,43676.89,43679.12,11.7966
1644390840000,2022-02-09 07:14:00,BTC/USDT,43730,43732.5,43710.65,43713.34,14.62312
1644390780000,2022-02-09 07:13:00,BTC/USDT,43700,43730.01,43688.69,43730.01,43.938
1644390720000,2022-02-09 07:12:00,BTC/USDT,43705.63,43722.61,43680,43700,17.04903
1644390660000,2022-02-09 07:11:00,BTC/USDT,43651.03,43709.03,43645.14,43705.63,17.17084
1644390600000,2022-02-09 07:10:00,BTC/USDT,43650.04,43652.99,43645.43,43651.04,8.13627
1644390540000,2022-02-09 07:09:00,BTC/USDT,43658.66,43661.07,43650,43650.03,5.31183
1644390480000,2022-02-09 07:08:00,BTC/USDT,43653.78,43660.89,43651.4,43658.66,4.00624
1644390420000,2022-02-09 07:07:00,BTC/USDT,43665,43665.01,43650,43653.78,6.06119
1644390360000,2022-02-09 07:06:00,BTC/USDT,43636.59,43666.9,43633.04,43665,10.46163
1644390300000,2022-02-09 07:05:00,BTC/USDT,43643.43,43655.13,43631.99,43636.59,9.23411
1644390240000,2022-02-09 07:04:00,BTC/USDT,43646.93,43662.82,43639.46,43643.44,9.00614
1644390180000,2022-02-09 07:03:00,BTC/USDT,43663.86,43672.21,43639.05,43646.92,16.45811
1644390120000,2022-02-09 07:02:00,BTC/USDT,43730,43730.01,43663.85,43663.86,10.04383
1644390060000,2022-02-09 07:01:00,BTC/USDT,43722.06,43760.37,43722.06,43730.01,16.8575
1644390000000,2022-02-09 07:00:00,BTC/USDT,43700.01,43740.91,43699.95,43725.02,15.45087
1644389940000,2022-02-09 06:59:00,BTC/USDT,43694.7,43719.27,43694.7,43700.01,9.56473
1644389880000,2022-02-09 06:58:00,BTC/USDT,43671.23,43698.87,43667.43,43694.71,10.62701
1644389820000,2022-02-09 06:57:00,BTC/USDT,43704.41,43720.26,43671.22,43671.22,23.24229
1644389760000,2022-02-09 06:56:00,BTC/USDT,43734.69,43735.39,43700.01,43704.4,11.31423
1644389700000,2022-02-09 06:55:00,BTC/USDT,43748.22,43750,43732.57,43734.68,4.30885
1644389640000,2022-02-09 06:54:00,BTC/USDT,43727.35,43749.89,43707.49,43748.23,7.7315
1644389580000,2022-02-09 06:53:00,BTC/USDT,43715.68,43745,43700,43727.34,24.67385
1644389520000,2022-02-09 06:52:00,BTC/USDT,43735.13,43735.14,43708.74,43715.67,5.72347
1644389460000,2022-02-09 06:51:00,BTC/USDT,43704.39,43735.14,43700,43735.13,13.52458
1644389400000,2022-02-09 06:50:00,BTC/USDT,43749.17,43749.17,43701.96,43705.01,12.13455
1644389340000,2022-02-09 06:49:00,BTC/USDT,43768.81,43768.82,43739.6,43749.16,31.21542
1644389280000,2022-02-09 06:48:00,BTC/USDT,43766.51,43779.58,43764.53,43768.82,11.30929
1644389220000,2022-02-09 06:47:00,BTC/USDT,43754.65,43770.3,43754.64,43766.52,13.21686
1644389160000,2022-02-09 06:46:00,BTC/USDT,43807.63,43807.64,43740,43754.64,22.63566
1644389100000,2022-02-09 06:45:00,BTC/USDT,43741.54,43831.05,43741.53,43807.64,47.18501
1644389040000,2022-02-09 06:44:00,BTC/USDT,43777.82,43785.15,43738.97,43741.53,14.37104
1644388980000,2022-02-09 06:43:00,BTC/USDT,43694.4,43800,43694.4,43777.83,44.69486
1644388920000,2022-02-09 06:42:00,BTC/USDT,43685.65,43721.45,43685.65,43694.4,21.51204
1644388860000,2022-02-09 06:41:00,BTC/USDT,43686.31,43690.18,43675.45,43685.66,13.69569
1644388800000,2022-02-09 06:40:00,BTC/USDT,43695.49,43705.9,43686,43686.31,8.61511
1644388740000,2022-02-09 06:39:00,BTC/USDT,43658.61,43696.64,43658.61,43695.49,4.23419
1644388680000,2022-02-09 06:38:00,BTC/USDT,43682.03,43697.08,43655.85,43658.61,9.52342
1644388620000,2022-02-09 06:37:00,BTC/USDT,43663.32,43684.87,43663.31,43682.04,9.86439
1644388560000,2022-02-09 06:36:00,BTC/USDT,43685,43685.01,43660.79,43663.32,6.35007
1644388500000,2022-02-09 06:35:00,BTC/USDT,43683.48,43697.75,43683.21,43685.01,5.99975
1644388440000,2022-02-09 06:34:00,BTC/USDT,43704.65,43704.65,43666.24,43683.49,11.94951
1644388380000,2022-02-09 06:33:00,BTC/USDT,43684.56,43716.23,43684.56,43704.64,12.21719
1644388320000,2022-02-09 06:32:00,BTC/USDT,43673.09,43688.7,43651.06,43684.56,7.88413
1644388260000,2022-02-09 06:31:00,BTC/USDT,43674.46,43691.12,43658.1,43673.09,39.57573
1644388200000,2022-02-09 06:30:00,BTC/USDT,43688.79,43689.79,43642,43674.45,52.17383
1644388140000,2022-02-09 06:29:00,BTC/USDT,43691.24,43698.43,43688.09,43688.79,22.44409
1644388080000,2022-02-09 06:28:00,BTC/USDT,43701.79,43704.75,43686.6,43691.23,14.42308
1644388020000,2022-02-09 06:27:00,BTC/USDT,43696.44,43748,43696.43,43701.78,35.25407
1644387960000,2022-02-09 06:26:00,BTC/USDT,43702.72,43708.76,43692.17,43696.44,11.74151
1644387900000,2022-02-09 06:25:00,BTC/USDT,43724.87,43725.13,43696.71,43702.72,13.01949
1644387840000,2022-02-09 06:24:00,BTC/USDT,43712.52,43729.1,43708.94,43724.87,8.16743
1644387780000,2022-02-09 06:23:00,BTC/USDT,43706.33,43733.29,43706.22,43712.52,21.90359
1644387720000,2022-02-09 06:22:00,BTC/USDT,43706.1,43712.45,43693.54,43706.33,17.06891
1644387660000,2022-02-09 06:21:00,BTC/USDT,43688.64,43728.45,43684.97,43706.09,71.35193
1644387600000,2022-02-09 06:20:00,BTC/USDT,43687.67,43694.26,43657.5,43688.63,17.08531
1644387540000,2022-02-09 06:19:00,BTC/USDT,43672.87,43700,43665.27,43687.67,16.2284
1644387480000,2022-02-09 06:18:00,BTC/USDT,43663.52,43678.53,43655.56,43672.88,13.82129
1644387420000,2022-02-09 06:17:00,BTC/USDT,43633.25,43664.36,43627.74,43663.53,18.62219
1644387360000,2022-02-09 06:16:00,BTC/USDT,43620.91,43638.16,43605.23,43633.24,19.93453
1644387300000,2022-02-09 06:15:00,BTC/USDT,43605.73,43622.99,43591.37,43620.91,11.74273
1644387240000,2022-02-09 06:14:00,BTC/USDT,43614.87,43643.8,43604.96,43605.72,21.97873
1644387180000,2022-02-09 06:13:00,BTC/USDT,43591.37,43624.4,43578.01,43614.87,41.16201
1644387120000,2022-02-09 06:12:00,BTC/USDT,43642.01,43642.01,43573.39,43591.37,149.07727
1644387060000,2022-02-09 06:11:00,BTC/USDT,43659.84,43659.85,43640.45,43642.01,12.46178
1644387000000,2022-02-09 06:10:00,BTC/USDT,43645,43675,43640.45,43659.85,79.02274
1644386940000,2022-02-09 06:09:00,BTC/USDT,43627.21,43660.73,43623.57,43645,15.17278
1644386880000,2022-02-09 06:08:00,BTC/USDT,43626.9,43654.65,43623.43,43627.21,11.12848
1644386820000,2022-02-09 06:07:00,BTC/USDT,43629,43633.53,43591.64,43626.9,19.51029
1644386760000,2022-02-09 06:06:00,BTC/USDT,43630.12,43641.24,43617.57,43628.99,14.27659
1644386700000,2022-02-09 06:05:00,BTC/USDT,43667.84,43676.51,43622.61,43630.11,35.48888
1644386640000,2022-02-09 06:04:00,BTC/USDT,43685.97,43685.97,43647,43667.83,16.85904
1644386580000,2022-02-09 06:03:00,BTC/USDT,43608.17,43691.77,43605.63,43685.97,19.64377
1644386520000,2022-02-09 06:02:00,BTC/USDT,43577,43608.18,43571.04,43608.18,11.95954
1644386460000,2022-02-09 06:01:00,BTC/USDT,43567,43577.01,43533.73,43577,13.21929
1644386400000,2022-02-09 06:00:00,BTC/USDT,43584.93,43602.33,43561.56,43563.66,9.8337
1644386340000,2022-02-09 05:59:00,BTC/USDT,43600,43607.88,43563.88,43584.93,21.60929
1644386280000,2022-02-09 05:58:00,BTC/USDT,43649.35,43660.03,43600,43600,12.29498
1644386220000,2022-02-09 05:57:00,BTC/USDT,43615.22,43649.36,43600.58,43649.35,18.20148
1644386160000,2022-02-09 05:56:00,BTC/USDT,43626.5,43637.11,43615.2,43615.61,7.97807
1644386100000,2022-02-09 05:55:00,BTC/USDT,43633.14,43642.31,43616.58,43626.51,6.00463
1644386040000,2022-02-09 05:54:00,BTC/USDT,43619.48,43646.04,43590.33,43633.14,12.46063
1644385980000,2022-02-09 05:53:00,BTC/USDT,43584.62,43642.5,43561.92,43619.48,24.20642
1644385920000,2022-02-09 05:52:00,BTC/USDT,43606.49,43626.4,43574.09,43586.41,9.36945
1644385860000,2022-02-09 05:51:00,BTC/USDT,43659.76,43664.85,43606.48,43606.48,18.58952
1644385800000,2022-02-09 05:50:00,BTC/USDT,43586.22,43674.36,43586.22,43659.76,19.69736
1644385740000,2022-02-09 05:49:00,BTC/USDT,43628.25,43629.87,43551.19,43586.23,20.14088
1644385680000,2022-02-09 05:48:00,BTC/USDT,43639.35,43692.03,43628.25,43629.87,13.83388
1644385620000,2022-02-09 05:47:00,BTC/USDT,43671.33,43673.54,43627.48,43639.34,21.02902
1644385560000,2022-02-09 05:46:00,BTC/USDT,43712.91,43730.84,43671.33,43671.33,40.16991
1644385500000,2022-02-09 05:45:00,BTC/USDT,43696.13,43749,43696.12,43712.91,31.92955
1644385440000,2022-02-09 05:44:00,BTC/USDT,43570.99,43722.33,43570.99,43696.13,69.04303
1644385380000,2022-02-09 05:43:00,BTC/USDT,43486.64,43571,43480.26,43570.99,25.08885
1644385320000,2022-02-09 05:42:00,BTC/USDT,43476.76,43486.64,43458.75,43485.98,7.16599
1644385260000,2022-02-09 05:41:00,BTC/USDT,43500.44,43510.92,43460,43476.76,14.04787
1644385200000,2022-02-09 05:40:00,BTC/USDT,43488.05,43508.63,43448.89,43500.45,35.94919
1644385140000,2022-02-09 05:39:00,BTC/USDT,43489.91,43492.88,43461.21,43488.05,32.1165
1644385080000,2022-02-09 05:38:00,BTC/USDT,43469.17,43489.91,43448.89,43488.16,16.383
1644385020000,2022-02-09 05:37:00,BTC/USDT,43414.38,43469.38,43414.38,43469.17,18.56038
1644384960000,2022-02-09 05:36:00,BTC/USDT,43438,43440.88,43400.22,43414.38,15.66881
1644384900000,2022-02-09 05:35:00,BTC/USDT,43432.71,43449.05,43417.62,43438,27.35289
1644384840000,2022-02-09 05:34:00,BTC/USDT,43385.01,43438.46,43376.84,43432.71,11.09689
1644384780000,2022-02-09 05:33:00,BTC/USDT,43399.12,43424.12,43382.83,43382.83,28.35417
1644384720000,2022-02-09 05:32:00,BTC/USDT,43378.95,43400,43359.99,43399.12,13.15995
1644384660000,2022-02-09 05:31:00,BTC/USDT,43335.49,43378.95,43335.47,43378.95,7.22214
1644384600000,2022-02-09 05:30:00,BTC/USDT,43333.6,43340.24,43328.03,43335.48,11.99729
1644384540000,2022-02-09 05:29:00,BTC/USDT,43338.09,43338.1,43285.82,43333.59,7.33255
1644384480000,2022-02-09 05:28:00,BTC/USDT,43311.23,43369.14,43309.72,43338.09,15.80894
1644384420000,2022-02-09 05:27:00,BTC/USDT,43335.28,43338.75,43285.52,43311.25,12.53628
