https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1645657020000,2022-02-23 22:57:00,BTC/USDT,37623.1,37625.8,37594.91,37609.96,22.63645
1645656960000,2022-02-23 22:56:00,BTC/USDT,37631.49,37634.86,37616.26,37623.11,13.30421
1645656900000,2022-02-23 22:55:00,BTC/USDT,37635.23,37635.79,37617.25,37631.5,14.7545
1645656840000,2022-02-23 22:54:00,BTC/USDT,37626.19,37635.23,37605.47,37635.23,9.93813
1645656780000,2022-02-23 22:53:00,BTC/USDT,37592.35,37632.32,37592.35,37626.19,9.9785
1645656720000,2022-02-23 22:52:00,BTC/USDT,37587.18,37595.56,37583.72,37592.35,4.48701
1645656660000,2022-02-23 22:51:00,BTC/USDT,37569.1,37590.89,37569.09,37587.18,7.54992
1645656600000,2022-02-23 22:50:00,BTC/USDT,37598.99,37600,37567.72,37569.09,6.69947
1645656540000,2022-02-23 22:49:00,BTC/USDT,37546.11,37599,37546.1,37599,5.62247
1645656480000,2022-02-23 22:48:00,BTC/USDT,37542.43,37546.11,37535.27,37546.1,7.19691
1645656420000,2022-02-23 22:47:00,BTC/USDT,37542.48,37542.48,37531.03,37542.43,2.26128
1645656360000,2022-02-23 22:46:00,BTC/USDT,37579.94,37579.95,37530.79,37542.47,8.80027
1645656300000,2022-02-23 22:45:00,BTC/USDT,37509.86,37587.04,37470.43,37579.94,26.9741
1645656240000,2022-02-23 22:44:00,BTC/USDT,37594.79,37606.78,37508.82,37510.46,30.139
1645656180000,2022-02-23 22:43:00,BTC/USDT,37535.49,37594.8,37535.49,37594.79,9.5199
1645656120000,2022-02-23 22:42:00,BTC/USDT,37535.5,37535.5,37535.49,37535.49,3.10448
1645656060000,2022-02-23 22:41:00,BTC/USDT,37523.72,37535.51,37523.72,37535.49,3.60073
1645656000000,2022-02-23 22:40:00,BTC/USDT,37500,37523.73,37483.4,37523.72,24.95863
1645655940000,2022-02-23 22:39:00,BTC/USDT,37555.99,37570.46,37500,37500.01,13.96952
1645655880000,2022-02-23 22:38:00,BTC/USDT,37606.33,37606.33,37514.8,37555.98,26.24442
1645655820000,2022-02-23 22:37:00,BTC/USDT,37574.31,37667.52,37571.61,37606.33,55.73912
1645655760000,2022-02-23 22:36:00,BTC/USDT,37556.64,37585,37555.51,37574.32,10.23987
1645655700000,2022-02-23 22:35:00,BTC/USDT,37547.26,37558.55,37547.25,37556.64,10.15475
1645655640000,2022-02-23 22:34:00,BTC/USDT,37571.63,37573.77,37532.29,37547.25,43.76154
1645655580000,2022-02-23 22:33:00,BTC/USDT,37584.29,37587.45,37569.42,37571.63,17.9485
1645655520000,2022-02-23 22:32:00,BTC/USDT,37568.54,37591.79,37557.9,37584.3,27.19735
1645655460000,2022-02-23 22:31:00,BTC/USDT,37466.84,37574.45,37459.06,37568.54,87.56655
1645655400000,2022-02-23 22:30:00,BTC/USDT,37462.88,37468.35,37440.88,37466.85,30.41612
1645655340000,2022-02-23 22:29:00,BTC/USDT,37449.99,37462.88,37444.58,37462.88,19.32112
1645655280000,2022-02-23 22:28:00,BTC/USDT,37425.2,37457.5,37423.17,37450,25.95614
1645655220000,2022-02-23 22:27:00,BTC/USDT,37447.45,37454.17,37415.85,37425.2,20.53677
1645655160000,2022-02-23 22:26:00,BTC/USDT,37373.28,37449.42,37373.28,37447.45,23.12977
1645655100000,2022-02-23 22:25:00,BTC/USDT,37305.66,37389.83,37305.66,37373.29,19.27436
1645655040000,2022-02-23 22:24:00,BTC/USDT,37349.99,37354.15,37305.66,37305.67,9.81803
1645654980000,2022-02-23 22:23:00,BTC/USDT,37351.66,37352.44,37298.3,37349.99,19.82502
1645654920000,2022-02-23 22:22:00,BTC/USDT,37235.52,37359.99,37231.67,37351.67,39.71174
1645654860000,2022-02-23 22:21:00,BTC/USDT,37325.6,37327.87,37230.17,37235.5,18.01372
1645654800000,2022-02-23 22:20:00,BTC/USDT,37219.96,37335.09,37217.51,37325.6,61.69407
1645654740000,2022-02-23 22:19:00,BTC/USDT,37177.45,37245.8,37168.57,37219.95,28.09134
1645654680000,2022-02-23 22:18:00,BTC/USDT,37151.73,37184.21,37139.71,37177.44,24.99277
1645654620000,2022-02-23 22:17:00,BTC/USDT,37168.38,37186.51,37131.32,37151.73,76.16856
1645654560000,2022-02-23 22:16:00,BTC/USDT,37188.26,37241.63,37150,37168.38,38.05095
1645654500000,2022-02-23 22:15:00,BTC/USDT,37267.22,37283.5,37080,37188.26,139.50443
1645654440000,2022-02-23 22:14:00,BTC/USDT,37218.76,37269.47,37134.79,37267.22,176.31656
1645654380000,2022-02-23 22:13:00,BTC/USDT,37459.06,37459.27,37212.55,37218.75,179.08371
1645654320000,2022-02-23 22:12:00,BTC/USDT,37493.12,37493.13,37457.17,37459.07,29.42205
1645654260000,2022-02-23 22:11:00,BTC/USDT,37556.14,37556.15,37492.68,37493.12,9.141
1645654200000,2022-02-23 22:10:00,BTC/USDT,37581.4,37581.41,37554.3,37556.14,7.42696
1645654140000,2022-02-23 22:09:00,BTC/USDT,37557.98,37581.41,37557.97,37581.4,6.9357
1645654080000,2022-02-23 22:08:00,BTC/USDT,37581.28,37581.29,37556.75,37557.97,5.31
1645654020000,2022-02-23 22:07:00,BTC/USDT,37548.28,37582.26,37548.27,37581.28,6.90283
1645653960000,2022-02-23 22:06:00,BTC/USDT,37550.29,37554.36,37547.37,37548.27,8.40807
1645653900000,2022-02-23 22:05:00,BTC/USDT,37549.37,37550.29,37536.95,37550.29,7.05102
1645653840000,2022-02-23 22:04:00,BTC/USDT,37571.65,37571.66,37548.44,37549.36,5.93441
1645653780000,2022-02-23 22:03:00,BTC/USDT,37559.61,37571.66,37558,37571.65,4.44917
1645653720000,2022-02-23 22:02:00,BTC/USDT,37548.44,37559.61,37547.28,37559.6,5.82479
1645653660000,2022-02-23 22:01:00,BTC/USDT,37522.21,37548.45,37522.2,37548.44,7.79158
1645653600000,2022-02-23 22:00:00,BTC/USDT,37513.07,37522.21,37486.49,37522.21,16.80419
1645653540000,2022-02-23 21:59:00,BTC/USDT,37549.26,37549.27,37499.91,37513.07,45.59073
1645653480000,2022-02-23 21:58:00,BTC/USDT,37558.58,37558.58,37545.86,37549.27,7.01437
1645653420000,2022-02-23 21:57:00,BTC/USDT,37533.77,37562.22,37533.76,37558.59,26.4306
1645653360000,2022-02-23 21:56:00,BTC/USDT,37569.13,37569.13,37532.02,37533.77,8.18957
1645653300000,2022-02-23 21:55:00,BTC/USDT,37577.87,37609.21,37559.2,37569.12,18.97339
1645653240000,2022-02-23 21:54:00,BTC/USDT,37520.18,37577.87,37517.01,37577.87,15.90967
1645653180000,2022-02-23 21:53:00,BTC/USDT,37511.65,37520.18,37511.65,37520.18,9.48594
1645653120000,2022-02-23 21:52:00,BTC/USDT,37474.65,37516.59,37474.65,37511.66,8.62661
1645653060000,2022-02-23 21:51:00,BTC/USDT,37482.33,37484.08,37467.92,37474.66,11.97836
1645653000000,2022-02-23 21:50:00,BTC/USDT,37465.14,37494.94,37464.35,37482.34,20.4439
1645652940000,2022-02-23 21:49:00,BTC/USDT,37502.45,37502.46,37462.92,37465.13,12.66376
1645652880000,2022-02-23 21:48:00,BTC/USDT,37471.94,37502.46,37466.75,37502.46,32.63823
1645652820000,2022-02-23 21:47:00,BTC/USDT,37525.16,37536.06,37471.94,37471.94,28.6593
1645652760000,2022-02-23 21:46:00,BTC/USDT,37538.28,37542.1,37523.45,37525.17,12.24944
1645652700000,2022-02-23 21:45:00,BTC/USDT,37490.94,37542.98,37490.93,37538.29,18.32465
1645652640000,2022-02-23 21:44:00,BTC/USDT,37458.02,37498.36,37434.38,37490.94,25.36313
1645652580000,2022-02-23 21:43:00,BTC/USDT,37480.28,37480.28,37423.37,37458.01,45.74454
1645652520000,2022-02-23 21:42:00,BTC/USDT,37558.15,37558.15,37480.27,37480.27,51.89057
1645652460000,2022-02-23 21:41:00,BTC/USDT,37582.25,37588.1,37552.38,37558.14,24.11313
1645652400000,2022-02-23 21:40:00,BTC/USDT,37630.01,37637.91,37582.13,37582.25,55.03127
1645652340000,2022-02-23 21:39:00,BTC/USDT,37632.23,37643.82,37630,37630.01,18.62392
1645652280000,2022-02-23 21:38:00,BTC/USDT,37655.61,37655.62,37626.26,37632.23,35.82429
1645652220000,2022-02-23 21:37:00,BTC/USDT,37644,37666.15,37634.91,37655.61,28.19841
1645652160000,2022-02-23 21:36:00,BTC/USDT,37658.94,37672.89,37634.9,37644,42.12943
1645652100000,2022-02-23 21:35:00,BTC/USDT,37670.13,37677.54,37658.94,37658.94,18.35205
1645652040000,2022-02-23 21:34:00,BTC/USDT,37658.93,37671.62,37658.44,37670.13,11.46938
1645651980000,2022-02-23 21:33:00,BTC/USDT,37666.89,37676.1,37658.92,37658.92,13.49765
1645651920000,2022-02-23 21:32:00,BTC/USDT,37677.85,37677.85,37642.55,37665.9,18.11295
1645651860000,2022-02-23 21:31:00,BTC/USDT,37686.77,37686.78,37677.84,37677.84,7.84804
1645651800000,2022-02-23 21:30:00,BTC/USDT,37697.72,37697.73,37686.74,37686.77,16.68333
1645651740000,2022-02-23 21:29:00,BTC/USDT,37694.86,37697.73,37686.89,37697.73,2.2747
1645651680000,2022-02-23 21:28:00,BTC/USDT,37696.59,37702.35,37684.52,37694.87,13.96355
1645651620000,2022-02-23 21:27:00,BTC/USDT,37730,37730.01,37695.03,37696.59,21.43179
1645651560000,2022-02-23 21:26:00,BTC/USDT,37736.28,37738.84,37728.78,37730,9.43947
1645651500000,2022-02-23 21:25:00,BTC/USDT,37740.07,37740.25,37726.25,37736.28,29.68309
1645651440000,2022-02-23 21:24:00,BTC/USDT,37763.62,37763.63,37740,37740.07,9.46173
1645651380000,2022-02-23 21:23:00,BTC/USDT,37750.78,37763.63,37747.3,37763.62,11.12124
1645651320000,2022-02-23 21:22:00,BTC/USDT,37774.54,37774.55,37740.78,37750.78,14.83638
1645651260000,2022-02-23 21:21:00,BTC/USDT,37775.07,37779.74,37770.32,37774.54,9.55817
1645651200000,2022-02-23 21:20:00,BTC/USDT,37769.99,37775.08,37769,37775.07,6.41628
1645651140000,2022-02-23 21:19:00,BTC/USDT,37789.12,37796.36,37769.99,37769.99,28.55977
1645651080000,2022-02-23 21:18:00,BTC/USDT,37761.77,37793.39,37761.76,37789.11,33.43613
1645651020000,2022-02-23 21:17:00,BTC/USDT,37767.06,37768.82,37757.98,37761.77,11.67386
1645650960000,2022-02-23 21:16:00,BTC/USDT,37768.01,37769.62,37755.91,37767.06,22.46149
1645650900000,2022-02-23 21:15:00,BTC/USDT,37723.83,37769.57,37723.82,37768.01,27.35857
1645650840000,2022-02-23 21:14:00,BTC/USDT,37717.45,37729.95,37707.77,37723.82,10.01728
1645650780000,2022-02-23 21:13:00,BTC/USDT,37660.01,37720.1,37660.01,37717.45,25.91658
1645650720000,2022-02-23 21:12:00,BTC/USDT,37673.43,37675.73,37660.01,37660.02,18.65671
1645650660000,2022-02-23 21:11:00,BTC/USDT,37659.4,37676.37,37659.39,37673.43,28.82139
1645650600000,2022-02-23 21:10:00,BTC/USDT,37657.86,37668.37,37648.94,37659.39,7.17473
1645650540000,2022-02-23 21:09:00,BTC/USDT,37674.11,37680,37657.86,37657.86,6.0701
1645650480000,2022-02-23 21:08:00,BTC/USDT,37677.79,37686.85,37673.75,37674.11,8.26027
1645650420000,2022-02-23 21:07:00,BTC/USDT,37667.84,37677.79,37666.88,37677.78,7.28722
1645650360000,2022-02-23 21:06:00,BTC/USDT,37660.97,37681.82,37657.31,37667.85,6.95817
1645650300000,2022-02-23 21:05:00,BTC/USDT,37650.66,37671.09,37650.66,37660.97,10.05785
1645650240000,2022-02-23 21:04:00,BTC/USDT,37614.91,37650.67,37603.41,37650.66,32.69945
1645650180000,2022-02-23 21:03:00,BTC/USDT,37643.62,37643.62,37614.37,37614.92,14.01672
1645650120000,2022-02-23 21:02:00,BTC/USDT,37684.16,37684.16,37643.61,37643.62,7.97124
1645650060000,2022-02-23 21:01:00,BTC/USDT,37688.88,37690,37670.9,37684.15,7.69824
1645650000000,2022-02-23 21:00:00,BTC/USDT,37677.98,37708.08,37670.29,37688.87,20.96241
1645649940000,2022-02-23 20:59:00,BTC/USDT,37696.75,37696.76,37650,37677.98,42.1317
1645649880000,2022-02-23 20:58:00,BTC/USDT,37665.33,37706,37645.5,37696.76,20.46442
1645649820000,2022-02-23 20:57:00,BTC/USDT,37665.33,37694.94,37652.99,37665.33,14.93829
1645649760000,2022-02-23 20:56:00,BTC/USDT,37683.89,37685.59,37659.6,37665.33,15.52535
1645649700000,2022-02-23 20:55:00,BTC/USDT,37665.6,37694.93,37665.04,37683.88,30.79071
1645649640000,2022-02-23 20:54:00,BTC/USDT,37699.34,37704.25,37653.64,37665.59,46.01123
1645649580000,2022-02-23 20:53:00,BTC/USDT,37663.83,37701.92,37657.28,37699.34,27.21669
1645649520000,2022-02-23 20:52:00,BTC/USDT,37604.96,37692.2,37600.05,37663.84,65.62661
1645649460000,2022-02-23 20:51:00,BTC/USDT,37616.65,37616.65,37591.99,37604.95,10.40447
1645649400000,2022-02-23 20:50:00,BTC/USDT,37593,37616.65,37561.08,37616.64,42.45255
1645649340000,2022-02-23 20:49:00,BTC/USDT,37614.76,37622.98,37592.84,37594.01,26.02001
1645649280000,2022-02-23 20:48:00,BTC/USDT,37627.98,37627.99,37596.72,37614.76,15.86047
1645649220000,2022-02-23 20:47:00,BTC/USDT,37635,37639.65,37613.95,37627.99,30.7376
1645649160000,2022-02-23 20:46:00,BTC/USDT,37624.39,37635.99,37571.75,37635,46.52
1645649100000,2022-02-23 20:45:00,BTC/USDT,37610.23,37646.78,37582,37624.39,50.80366
1645649040000,2022-02-23 20:44:00,BTC/USDT,37633.43,37633.44,37607.89,37610.24,6.93945
1645648980000,2022-02-23 20:43:00,BTC/USDT,37633.11,37651.55,37616.18,37633.43,8.07324
1645648920000,2022-02-23 20:42:00,BTC/USDT,37609.55,37648.01,37600.94,37633.11,16.30384
1645648860000,2022-02-23 20:41:00,BTC/USDT,37630.6,37639.55,37609.55,37609.55,11.11096
1645648800000,2022-02-23 20:40:00,BTC/USDT,37571.74,37644.9,37565.3,37630.6,25.10565
1645648740000,2022-02-23 20:39:00,BTC/USDT,37619.77,37623.27,37565,37571.74,26.57967
1645648680000,2022-02-23 20:38:00,BTC/USDT,37608.33,37652.23,37608.33,37619.77,19.34188
1645648620000,2022-02-23 20:37:00,BTC/USDT,37616.7,37621.12,37583.81,37608.34,13.56147
1645648560000,2022-02-23 20:36:00,BTC/USDT,37588.8,37624.23,37574.78,37616.7,17.73227
1645648500000,2022-02-23 20:35:00,BTC/USDT,37607.93,37635.01,37587.24,37588.8,23.42414
1645648440000,2022-02-23 20:34:00,BTC/USDT,37607.35,37614.75,37586.8,37607.93,36.01238
1645648380000,2022-02-23 20:33:00,BTC/USDT,37603.72,37652.48,37596.76,37607.35,28.00985
1645648320000,2022-02-23 20:32:00,BTC/USDT,37679.02,37681.12,37602.59,37603.73,27.52507
1645648260000,2022-02-23 20:31:00,BTC/USDT,37690.09,37738.56,37666.52,37679.02,47.12241
1645648200000,2022-02-23 20:30:00,BTC/USDT,37683.01,37692.44,37645.69,37690.09,22.06531
1645648140000,2022-02-23 20:29:00,BTC/USDT,37683.99,37708.4,37680,37683,53.28728
1645648080000,2022-02-23 20:28:00,BTC/USDT,37634.83,37685.88,37629.96,37683.99,19.86677
1645648020000,2022-02-23 20:27:00,BTC/USDT,37682.59,37727.08,37634.83,37634.84,50.81162
1645647960000,2022-02-23 20:26:00,BTC/USDT,37629.97,37696.3,37629.96,37682.6,65.09232
1645647900000,2022-02-23 20:25:00,BTC/USDT,37560.42,37646.66,37552.51,37629.96,26.01963
1645647840000,2022-02-23 20:24:00,BTC/USDT,37529.68,37574.31,37524.3,37560.42,44.24511
1645647780000,2022-02-23 20:23:00,BTC/USDT,37540.16,37547.07,37520.1,37529.68,25.62687
1645647720000,2022-02-23 20:22:00,BTC/USDT,37511.29,37583.52,37511.29,37540.16,95.73879
1645647660000,2022-02-23 20:21:00,BTC/USDT,37517.5,37518.17,37482.46,37511.29,34.17947
1645647600000,2022-02-23 20:20:00,BTC/USDT,37519.99,37539.24,37510.56,37517.51,21.7987
1645647540000,2022-02-23 20:19:00,BTC/USDT,37529.04,37535.71,37507.28,37519.99,9.62083
1645647480000,2022-02-23 20:18:00,BTC/USDT,37587.11,37595.47,37516.43,37527.71,40.62572
1645647420000,2022-02-23 20:17:00,BTC/USDT,37554.37,37599.42,37554.37,37587.11,20.82109
1645647360000,2022-02-23 20:16:00,BTC/USDT,37554.56,37557.41,37516.27,37554.38,21.69287
1645647300000,2022-02-23 20:15:00,BTC/USDT,37554.28,37581.5,37536.63,37556.19,25.42788
1645647240000,2022-02-23 20:14:00,BTC/USDT,37528.5,37555.53,37528.5,37553.29,19.30641
1645647180000,2022-02-23 20:13:00,BTC/USDT,37493.05,37534.81,37483.62,37528.5,22.56481
1645647120000,2022-02-23 20:12:00,BTC/USDT,37484.94,37509.61,37468.8,37493.05,32.04857
1645647060000,2022-02-23 20:11:00,BTC/USDT,37540.64,37540.65,37484.93,37484.93,31.47191
1645647000000,2022-02-23 20:10:00,BTC/USDT,37500.7,37550,37500.7,37540.64,32.83655
1645646940000,2022-02-23 20:09:00,BTC/USDT,37455.66,37519.85,37455.65,37500.71,58.59248
1645646880000,2022-02-23 20:08:00,BTC/USDT,37427.46,37465.49,37381.92,37455.66,83.94697
1645646820000,2022-02-23 20:07:00,BTC/USDT,37455.12,37455.27,37422.34,37427.46,36.44561
1645646760000,2022-02-23 20:06:00,BTC/USDT,37497.68,37499.56,37450.16,37455.13,17.21161
1645646700000,2022-02-23 20:05:00,BTC/USDT,37479.57,37529.87,37474.31,37497.68,43.25412
1645646640000,2022-02-23 20:04:00,BTC/USDT,37482.31,37486.08,37434.25,37479.57,73.25323
1645646580000,2022-02-23 20:03:00,BTC/USDT,37567.38,37575.08,37471.19,37482.31,98.9147
1645646520000,2022-02-23 20:02:00,BTC/USDT,37570.19,37585.91,37534.27,37567.38,43.1313
1645646460000,2022-02-23 20:01:00,BTC/USDT,37596.62,37600.46,37570.19,37570.19,10.64803
1645646400000,2022-02-23 20:00:00,BTC/USDT,37615.81,37621.77,37595.24,37596.63,19.73873
1645646340000,2022-02-23 19:59:00,BTC/USDT,37634.22,37634.23,37600.01,37615.81,11.7667
1645646280000,2022-02-23 19:58:00,BTC/USDT,37616.54,37650,37605.86,37634.23,24.41775
1645646220000,2022-02-23 19:57:00,BTC/USDT,37616.26,37616.54,37594,37616.54,32.57771
1645646160000,2022-02-23 19:56:00,BTC/USDT,37605.97,37632.77,37605.97,37616.26,29.4701
1645646100000,2022-02-23 19:55:00,BTC/USDT,37615,37633,37593.83,37605.97,39.52874
1645646040000,2022-02-23 19:54:00,BTC/USDT,37622.78,37629.4,37612.02,37615.01,10.13873
1645645980000,2022-02-23 19:53:00,BTC/USDT,37638,37640.69,37595,37622.77,22.44722
1645645920000,2022-02-23 19:52:00,BTC/USDT,37605.4,37646.04,37599.26,37637.99,22.82508
1645645860000,2022-02-23 19:51:00,BTC/USDT,37611.28,37638.9,37591.11,37605.39,26.86079
1645645800000,2022-02-23 19:50:00,BTC/USDT,37624.39,37639.48,37611.27,37611.28,18.14822
1645645740000,2022-02-23 19:49:00,BTC/USDT,37656.31,37670.25,37622.02,37624.38,20.62399
1645645680000,2022-02-23 19:48:00,BTC/USDT,37657.02,37680.6,37643.98,37656.3,25.6321
1645645620000,2022-02-23 19:47:00,BTC/USDT,37624.79,37676.33,37613.41,37657.02,19.6036
1645645560000,2022-02-23 19:46:00,BTC/USDT,37606.49,37648.19,37604.51,37624.79,26.66263
1645645500000,2022-02-23 19:45:00,BTC/USDT,37559.59,37624.33,37557.02,37606.49,43.57916
1645645440000,2022-02-23 19:44:00,BTC/USDT,37570.8,37570.8,37540.05,37559.59,19.91219
1645645380000,2022-02-23 19:43:00,BTC/USDT,37576.31,37579.39,37536,37570.8,37.49634
1645645320000,2022-02-23 19:42:00,BTC/USDT,37593.09,37600,37546.66,37576.31,66.98992
1645645260000,2022-02-23 19:41:00,BTC/USDT,37626.89,37626.89,37581.11,37593.09,91.002
1645645200000,2022-02-23 19:40:00,BTC/USDT,37685.91,37688.16,37621.32,37626.88,57.13595
1645645140000,2022-02-23 19:39:00,BTC/USDT,37712.02,37730.86,37685.91,37685.92,19.69337
1645645080000,2022-02-23 19:38:00,BTC/USDT,37692.51,37721.1,37690.66,37712.01,28.81073
1645645020000,2022-02-23 19:37:00,BTC/USDT,37685.87,37719.03,37681.88,37692.5,21.08418
1645644960000,2022-02-23 19:36:00,BTC/USDT,37681.31,37700,37680,37685.87,15.34604
1645644900000,2022-02-23 19:35:00,BTC/USDT,37669.85,37694.92,37669.85,37681.3,19.39776
1645644840000,2022-02-23 19:34:00,BTC/USDT,37669.54,37687.67,37644.6,37669.85,27.91754
1645644780000,2022-02-23 19:33:00,BTC/USDT,37685.1,37709.7,37655,37669.53,54.81659
1645644720000,2022-02-23 19:32:00,BTC/USDT,37688.43,37700.84,37662.05,37685.11,64.89201
1645644660000,2022-02-23 19:31:00,BTC/USDT,37754.48,37754.48,37663.42,37688.43,63.82339
1645644600000,2022-02-23 19:30:00,BTC/USDT,37741.64,37780.71,37741.64,37754.47,20.91652
1645644540000,2022-02-23 19:29:00,BTC/USDT,37751.31,37765.94,37717.83,37741.65,27.65429
1645644480000,2022-02-23 19:28:00,BTC/USDT,37750,37758.58,37745,37751.3,8.84485
1645644420000,2022-02-23 19:27:00,BTC/USDT,37732.93,37760.46,37725.23,37749.48,25.8942
1645644360000,2022-02-23 19:26:00,BTC/USDT,37717.2,37754.33,37717.19,37732.92,17.59986
1645644300000,2022-02-23 19:25:00,BTC/USDT,37706.62,37735.66,37706.62,37717.19,20.42044
1645644240000,2022-02-23 19:24:00,BTC/USDT,37773.21,37773.21,37706.29,37706.62,63.88615
1645644180000,2022-02-23 19:23:00,BTC/USDT,37811.61,37811.62,37745.29,37773.2,37.50399
1645644120000,2022-02-23 19:22:00,BTC/USDT,37842.86,37842.86,37796.53,37811.61,18.91937
1645644060000,2022-02-23 19:21:00,BTC/USDT,37828.21,37870.72,37814.15,37842.86,30.52263
1645644000000,2022-02-23 19:20:00,BTC/USDT,37808.02,37837.99,37801.94,37828.22,17.11243
1645643940000,2022-02-23 19:19:00,BTC/USDT,37823.14,37836.52,37800.01,37808.02,23.47098
1645643880000,2022-02-23 19:18:00,BTC/USDT,37819.76,37875.41,37804.39,37823.14,30.63424
1645643820000,2022-02-23 19:17:00,BTC/USDT,37786.75,37821.36,37757,37819.75,17.38549
1645643760000,2022-02-23 19:16:00,BTC/USDT,37827.18,37827.19,37751.83,37786.75,63.74075
1645643700000,2022-02-23 19:15:00,BTC/USDT,37814.37,37843.36,37806.62,37827.18,27.88696
1645643640000,2022-02-23 19:14:00,BTC/USDT,37829.47,37860.23,37814.2,37814.38,23.92117
1645643580000,2022-02-23 19:13:00,BTC/USDT,37831.18,37841.06,37820.28,37829.47,9.81182
1645643520000,2022-02-23 19:12:00,BTC/USDT,37818.94,37834.69,37811.97,37831.18,10.58278
1645643460000,2022-02-23 19:11:00,BTC/USDT,37858.11,37858.11,37817.61,37818.94,25.18296
1645643400000,2022-02-23 19:10:00,BTC/USDT,37828.21,37874.03,37828.2,37858.11,18.18025
1645643340000,2022-02-23 19:09:00,BTC/USDT,37810.86,37837.95,37805.01,37828.21,16.25569
1645643280000,2022-02-23 19:08:00,BTC/USDT,37844.61,37844.62,37800.65,37810.86,8.84761
1645643220000,2022-02-23 19:07:00,BTC/USDT,37784.99,37865.69,37784.99,37844.62,44.70661
1645643160000,2022-02-23 19:06:00,BTC/USDT,37737.19,37800,37724.81,37785,49.82283
1645643100000,2022-02-23 19:05:00,BTC/USDT,37712.46,37745.96,37710.5,37737.18,16.77768
1645643040000,2022-02-23 19:04:00,BTC/USDT,37660.99,37726.92,37660.99,37712.45,35.10355
1645642980000,2022-02-23 19:03:00,BTC/USDT,37682.18,37689.91,37626,37661,105.19901
1645642920000,2022-02-23 19:02:00,BTC/USDT,37765.28,37770.69,37666,37682.18,82.57765
1645642860000,2022-02-23 19:01:00,BTC/USDT,37793.65,37809.58,37765.28,37765.28,17.04604
1645642800000,2022-02-23 19:00:00,BTC/USDT,37780.8,37800.01,37734.79,37793.65,37.47654
1645642740000,2022-02-23 18:59:00,BTC/USDT,37769.93,37787.84,37747.23,37780.8,21.63787
1645642680000,2022-02-23 18:58:00,BTC/USDT,37800.14,37800.15,37766.38,37769.94,18.36202
1645642620000,2022-02-23 18:57:00,BTC/USDT,37780.9,37807.41,37774.79,37800.15,25.69619
1645642560000,2022-02-23 18:56:00,BTC/USDT,37758.75,37781.09,37758.73,37780.9,18.09158
1645642500000,2022-02-23 18:55:00,BTC/USDT,37789.93,37790.29,37755.36,37758.75,14.57719
1645642440000,2022-02-23 18:54:00,BTC/USDT,37774.29,37790.38,37743.98,37789.93,30.01746
1645642380000,2022-02-23 18:53:00,BTC/USDT,37795.37,37795.38,37750.78,37774.28,36.00966
1645642320000,2022-02-23 18:52:00,BTC/USDT,37822.38,37835.32,37790.36,37795.37,57.21646
1645642260000,2022-02-23 18:51:00,BTC/USDT,37886.17,37897.01,37820.57,37822.38,129.98794
1645642200000,2022-02-23 18:50:00,BTC/USDT,37905.69,37905.69,37886.17,37886.18,22.44702
1645642140000,2022-02-23 18:49:00,BTC/USDT,37891.62,37915.52,37891.62,37905.68,6.0993
1645642080000,2022-02-23 18:48:00,BTC/USDT,37924.19,37925.29,37885.95,37891.63,21.70734
1645642020000,2022-02-23 18:47:00,BTC/USDT,37942.43,37957.12,37924.19,37924.19,43.92876
1645641960000,2022-02-23 18:46:00,BTC/USDT,37861.76,37942.44,37861.76,37942.43,81.02204
1645641900000,2022-02-23 18:45:00,BTC/USDT,37852.25,37865.46,37848.77,37861.76,24.24476
1645641840000,2022-02-23 18:44:00,BTC/USDT,37863.79,37863.8,37841.31,37852.24,20.04632
1645641780000,2022-02-23 18:43:00,BTC/USDT,37870.79,37870.83,37856.23,37863.79,9.24142
1645641720000,2022-02-23 18:42:00,BTC/USDT,37846.2,37870.79,37831.52,37870.78,15.57427
1645641660000,2022-02-23 18:41:00,BTC/USDT,37816.63,37849.23,37816.63,37846.19,12.03481
1645641600000,2022-02-23 18:40:00,BTC/USDT,37839.99,37846.62,37809.88,37816.64,17.55943
1645641540000,2022-02-23 18:39:00,BTC/USDT,37847.39,37850,37835.65,37841.14,28.43739
1645641480000,2022-02-23 18:38:00,BTC/USDT,37832.82,37847.4,37824.98,37847.39,12.32966
1645641420000,2022-02-23 18:37:00,BTC/USDT,37806.71,37911.01,37804.94,37832.81,106.25912
1645641360000,2022-02-23 18:36:00,BTC/USDT,37782.61,37815.76,37776.91,37806.72,27.66338
1645641300000,2022-02-23 18:35:00,BTC/USDT,37726.88,37783.57,37726.88,37782.61,17.21615
1645641240000,2022-02-23 18:34:00,BTC/USDT,37760.34,37765.42,37715.47,37726.89,45.62624
1645641180000,2022-02-23 18:33:00,BTC/USDT,37797.15,37803.34,37760.33,37760.33,27.43212
1645641120000,2022-02-23 18:32:00,BTC/USDT,37790.56,37805.03,37787.24,37797.16,12.04116
1645641060000,2022-02-23 18:31:00,BTC/USDT,37788.79,37808.76,37785.19,37787.24,35.63403
1645641000000,2022-02-23 18:30:00,BTC/USDT,37738.94,37805.28,37738.93,37788.79,59.5839
1645640940000,2022-02-23 18:29:00,BTC/USDT,37791.44,37814.39,37730.02,37738.94,39.65037
1645640880000,2022-02-23 18:28:00,BTC/USDT,37744.17,37799.37,37743.82,37791.44,120.72357
