https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1647420900000,2022-03-16 08:55:00,BTC/USDT,40319,40414.37,40318.99,40414.37,66.31953
1647420840000,2022-03-16 08:54:00,BTC/USDT,40328.56,40372.88,40302.6,40319,37.11952
1647420780000,2022-03-16 08:53:00,BTC/USDT,40350.35,40350.35,40278.79,40328.56,34.75332
1647420720000,2022-03-16 08:52:00,BTC/USDT,40277,40378.52,40277,40350.34,54.38112
1647420660000,2022-03-16 08:51:00,BTC/USDT,40192.91,40285.24,40192.9,40277.01,50.23034
1647420600000,2022-03-16 08:50:00,BTC/USDT,40280.84,40320.85,40167.29,40192.9,96.0566
1647420540000,2022-03-16 08:49:00,BTC/USDT,40251.04,40300,40232.74,40280.84,60.75453
1647420480000,2022-03-16 08:48:00,BTC/USDT,40413.58,40417.38,40233.9,40251.04,88.6047
1647420420000,2022-03-16 08:47:00,BTC/USDT,40293.51,40433.08,40244.19,40413.58,199.16041
1647420360000,2022-03-16 08:46:00,BTC/USDT,40096.29,40293.51,40073.81,40293.51,83.91528
1647420300000,2022-03-16 08:45:00,BTC/USDT,40111.74,40129.99,40040.95,40096.29,35.35504
1647420240000,2022-03-16 08:44:00,BTC/USDT,40102.84,40144.69,40052.78,40111.74,80.85563
1647420180000,2022-03-16 08:43:00,BTC/USDT,40032.27,40171.76,40024.98,40102.7,59.05784
1647420120000,2022-03-16 08:42:00,BTC/USDT,39993.91,40105.26,39942.63,40032.27,103.01885
1647420060000,2022-03-16 08:41:00,BTC/USDT,40266.29,40283.84,39878.28,39993.91,227.14215
1647420000000,2022-03-16 08:40:00,BTC/USDT,40320.05,40454,40233.65,40266.29,311.28311
1647419940000,2022-03-16 08:39:00,BTC/USDT,40125.79,40483.78,40046.44,40320.05,405.40599
1647419880000,2022-03-16 08:38:00,BTC/USDT,39850.21,40203.38,39849.97,40125.79,400.37288
1647419820000,2022-03-16 08:37:00,BTC/USDT,39859.92,39867.74,39842.67,39850.2,19.29277
1647419760000,2022-03-16 08:36:00,BTC/USDT,39820.1,39865.99,39820.1,39859.92,44.48093
1647419700000,2022-03-16 08:35:00,BTC/USDT,39803,39822.69,39771.48,39820.1,18.12214
1647419640000,2022-03-16 08:34:00,BTC/USDT,39764.83,39814.43,39764.82,39803,58.11581
1647419580000,2022-03-16 08:33:00,BTC/USDT,39773.81,39780.88,39760.33,39764.83,33.95518
1647419520000,2022-03-16 08:32:00,BTC/USDT,39714.78,39792.93,39705.95,39773,45.18494
1647419460000,2022-03-16 08:31:00,BTC/USDT,39713.46,39734,39698,39714.78,32.67161
1647419400000,2022-03-16 08:30:00,BTC/USDT,39724.83,39724.83,39703.59,39713.45,12.21775
1647419340000,2022-03-16 08:29:00,BTC/USDT,39719.42,39724.83,39683.18,39724.82,31.52476
1647419280000,2022-03-16 08:28:00,BTC/USDT,39717.69,39720,39701.03,39719.42,16.82675
1647419220000,2022-03-16 08:27:00,BTC/USDT,39708.14,39726.84,39705.14,39717.69,14.67609
1647419160000,2022-03-16 08:26:00,BTC/USDT,39697.99,39724.99,39689.55,39708.13,21.73368
1647419100000,2022-03-16 08:25:00,BTC/USDT,39714.29,39728.69,39679.68,39698,31.89777
1647419040000,2022-03-16 08:24:00,BTC/USDT,39746.12,39760.99,39714.28,39714.28,23.51431
1647418980000,2022-03-16 08:23:00,BTC/USDT,39771.72,39771.72,39744.8,39746.13,19.85682
1647418920000,2022-03-16 08:22:00,BTC/USDT,39729.02,39791.66,39708.28,39771.71,68.35623
1647418860000,2022-03-16 08:21:00,BTC/USDT,39780.99,39781.54,39694.24,39729.02,56.19561
1647418800000,2022-03-16 08:20:00,BTC/USDT,39805.24,39805.24,39770.26,39781,20.36236
1647418740000,2022-03-16 08:19:00,BTC/USDT,39768.35,39820.99,39761.34,39805.24,22.4699
1647418680000,2022-03-16 08:18:00,BTC/USDT,39837.45,39837.45,39752,39768.35,41.41159
1647418620000,2022-03-16 08:17:00,BTC/USDT,39715.99,39888.84,39714.28,39837.44,63.61804
1647418560000,2022-03-16 08:16:00,BTC/USDT,39766.81,39778.3,39700,39716,28.39797
1647418500000,2022-03-16 08:15:00,BTC/USDT,39754.99,39800,39754.99,39766.82,14.14604
1647418440000,2022-03-16 08:14:00,BTC/USDT,39763.99,39763.99,39734.55,39754.99,11.28917
1647418380000,2022-03-16 08:13:00,BTC/USDT,39727.99,39768.91,39718.91,39763.99,33.89191
1647418320000,2022-03-16 08:12:00,BTC/USDT,39710.05,39728,39665.58,39728,18.05537
1647418260000,2022-03-16 08:11:00,BTC/USDT,39720.7,39758,39684.15,39710.05,59.08092
1647418200000,2022-03-16 08:10:00,BTC/USDT,39853.25,39853.26,39711.35,39720.3,69.55318
1647418140000,2022-03-16 08:09:00,BTC/USDT,39682.98,39900,39674,39853.26,245.4648
1647418080000,2022-03-16 08:08:00,BTC/USDT,39649.99,39682.99,39593.09,39682.98,46.80874
1647418020000,2022-03-16 08:07:00,BTC/USDT,39650,39650,39643.68,39649.99,11.57262
1647417960000,2022-03-16 08:06:00,BTC/USDT,39627.87,39650,39627.87,39649.99,17.38091
1647417900000,2022-03-16 08:05:00,BTC/USDT,39632,39642.38,39617,39627.88,11.46065
1647417840000,2022-03-16 08:04:00,BTC/USDT,39590.01,39640,39590,39632,25.01306
1647417780000,2022-03-16 08:03:00,BTC/USDT,39673.99,39674,39582.11,39590,104.35507
1647417720000,2022-03-16 08:02:00,BTC/USDT,39631.07,39683.95,39631.07,39672.83,52.19613
1647417660000,2022-03-16 08:01:00,BTC/USDT,39593.01,39631.08,39590.56,39631.07,33.06188
1647417600000,2022-03-16 08:00:00,BTC/USDT,39581.01,39599,39563.63,39593,34.48665
1647417540000,2022-03-16 07:59:00,BTC/USDT,39538.01,39583.99,39535.46,39581,20.92455
1647417480000,2022-03-16 07:58:00,BTC/USDT,39555.7,39555.71,39538,39538,4.77986
1647417420000,2022-03-16 07:57:00,BTC/USDT,39541.83,39555.71,39535.99,39555.7,5.8431
1647417360000,2022-03-16 07:56:00,BTC/USDT,39549.26,39557.71,39535.9,39541.83,14.43885
1647417300000,2022-03-16 07:55:00,BTC/USDT,39556.13,39557,39507.52,39549.26,47.40928
1647417240000,2022-03-16 07:54:00,BTC/USDT,39574.07,39584,39550,39556.13,38.90084
1647417180000,2022-03-16 07:53:00,BTC/USDT,39595.85,39611.48,39571.65,39574.06,18.6728
1647417120000,2022-03-16 07:52:00,BTC/USDT,39580.8,39598.99,39580.79,39595.84,14.04329
1647417060000,2022-03-16 07:51:00,BTC/USDT,39626.23,39646.39,39565.46,39580.79,35.30508
1647417000000,2022-03-16 07:50:00,BTC/USDT,39604.56,39676.65,39604.55,39626.24,148.95885
1647416940000,2022-03-16 07:49:00,BTC/USDT,39591.42,39624.08,39591.42,39604.55,237.50994
1647416880000,2022-03-16 07:48:00,BTC/USDT,39589.56,39630.28,39572,39591.43,70.77978
1647416820000,2022-03-16 07:47:00,BTC/USDT,39575.99,39594.99,39554.01,39589.55,49.72182
1647416760000,2022-03-16 07:46:00,BTC/USDT,39545,39577.13,39542.01,39575.98,30.68817
1647416700000,2022-03-16 07:45:00,BTC/USDT,39472.56,39545,39472.56,39545,45.82747
1647416640000,2022-03-16 07:44:00,BTC/USDT,39559.14,39559.14,39470.61,39472.56,85.10597
1647416580000,2022-03-16 07:43:00,BTC/USDT,39565.27,39565.27,39543.74,39559.13,13.68624
1647416520000,2022-03-16 07:42:00,BTC/USDT,39538.49,39575.59,39527.65,39565.26,32.45104
1647416460000,2022-03-16 07:41:00,BTC/USDT,39477.42,39542,39475.93,39538.5,45.88629
1647416400000,2022-03-16 07:40:00,BTC/USDT,39584.38,39584.39,39449.72,39477.41,113.02598
1647416340000,2022-03-16 07:39:00,BTC/USDT,39565.04,39616.14,39560,39584.38,66.36796
1647416280000,2022-03-16 07:38:00,BTC/USDT,39505.76,39579.86,39501.02,39565.04,50.4803
1647416220000,2022-03-16 07:37:00,BTC/USDT,39491,39510,39487.99,39505.76,9.28434
1647416160000,2022-03-16 07:36:00,BTC/USDT,39485.69,39504.01,39485.37,39491.01,9.22141
1647416100000,2022-03-16 07:35:00,BTC/USDT,39498.49,39507.91,39485,39485.68,24.14378
1647416040000,2022-03-16 07:34:00,BTC/USDT,39465.92,39500,39465.91,39498.48,14.6741
1647415980000,2022-03-16 07:33:00,BTC/USDT,39429.25,39469.19,39429.25,39465.92,20.83408
1647415920000,2022-03-16 07:32:00,BTC/USDT,39438.49,39444.05,39428.31,39429.24,10.2526
1647415860000,2022-03-16 07:31:00,BTC/USDT,39415.94,39439.65,39402.14,39438.5,17.06249
1647415800000,2022-03-16 07:30:00,BTC/USDT,39430.72,39435.94,39412,39415.95,16.76572
1647415740000,2022-03-16 07:29:00,BTC/USDT,39417.03,39434.59,39417.02,39430.71,9.5422
1647415680000,2022-03-16 07:28:00,BTC/USDT,39439.14,39442.11,39409.25,39417.02,19.91823
1647415620000,2022-03-16 07:27:00,BTC/USDT,39444.05,39450.02,39419.1,39439.14,17.05913
1647415560000,2022-03-16 07:26:00,BTC/USDT,39436.88,39462.14,39434.67,39444.06,23.40456
1647415500000,2022-03-16 07:25:00,BTC/USDT,39401.01,39436.88,39401,39436.88,22.02607
1647415440000,2022-03-16 07:24:00,BTC/USDT,39408.73,39422.78,39401,39401.01,22.36681
1647415380000,2022-03-16 07:23:00,BTC/USDT,39407.6,39441.92,39404.58,39408.74,24.76401
1647415320000,2022-03-16 07:22:00,BTC/USDT,39381.95,39408.21,39381.94,39407.61,17.35304
1647415260000,2022-03-16 07:21:00,BTC/USDT,39376.99,39400.95,39354.15,39381.94,51.09468
1647415200000,2022-03-16 07:20:00,BTC/USDT,39428,39441.92,39358,39377,63.15862
1647415140000,2022-03-16 07:19:00,BTC/USDT,39439.99,39449.93,39417.27,39428.01,44.29573
1647415080000,2022-03-16 07:18:00,BTC/USDT,39454.75,39458.9,39425.16,39440,15.74164
1647415020000,2022-03-16 07:17:00,BTC/USDT,39457.73,39463.41,39441.03,39454.75,14.02005
1647414960000,2022-03-16 07:16:00,BTC/USDT,39500.01,39500.01,39451.38,39457.72,5.12313
1647414900000,2022-03-16 07:15:00,BTC/USDT,39510.96,39530,39500,39500,15.39912
1647414840000,2022-03-16 07:14:00,BTC/USDT,39472.99,39517.54,39467,39510.96,46.53637
1647414780000,2022-03-16 07:13:00,BTC/USDT,39446.22,39473,39443.73,39472.99,10.77297
1647414720000,2022-03-16 07:12:00,BTC/USDT,39447.55,39453.5,39444.44,39446.22,19.76284
1647414660000,2022-03-16 07:11:00,BTC/USDT,39474.05,39475.27,39447.54,39447.54,14.32342
1647414600000,2022-03-16 07:10:00,BTC/USDT,39435.77,39474.05,39427.95,39474.05,53.98925
1647414540000,2022-03-16 07:09:00,BTC/USDT,39431.56,39437.05,39425.26,39435.76,5.66536
1647414480000,2022-03-16 07:08:00,BTC/USDT,39430.99,39441.83,39420.97,39431.56,15.64375
1647414420000,2022-03-16 07:07:00,BTC/USDT,39447.34,39447.34,39395.3,39430.99,50.19293
1647414360000,2022-03-16 07:06:00,BTC/USDT,39464.45,39498.55,39441.01,39447.34,20.2464
1647414300000,2022-03-16 07:05:00,BTC/USDT,39496.47,39498.72,39441.84,39464.45,26.72535
1647414240000,2022-03-16 07:04:00,BTC/USDT,39483.9,39509,39475.81,39496.46,19.5599
1647414180000,2022-03-16 07:03:00,BTC/USDT,39512,39526.37,39482.04,39483.9,22.99441
1647414120000,2022-03-16 07:02:00,BTC/USDT,39558.54,39562.99,39440.15,39512,129.32344
1647414060000,2022-03-16 07:01:00,BTC/USDT,39577.07,39586.67,39537.81,39558.53,31.95042
1647414000000,2022-03-16 07:00:00,BTC/USDT,39588.15,39600,39575.17,39577.07,43.4466
1647413940000,2022-03-16 06:59:00,BTC/USDT,39556.79,39599.26,39556.79,39588.15,27.31302
1647413880000,2022-03-16 06:58:00,BTC/USDT,39528.05,39570.66,39528.04,39556.8,11.73476
1647413820000,2022-03-16 06:57:00,BTC/USDT,39550.91,39551.29,39528.04,39528.05,12.39008
1647413760000,2022-03-16 06:56:00,BTC/USDT,39521.29,39551.11,39518,39550.9,23.52837
1647413700000,2022-03-16 06:55:00,BTC/USDT,39568.01,39580.26,39516.96,39521.3,41.65936
1647413640000,2022-03-16 06:54:00,BTC/USDT,39535.72,39569.78,39535.72,39568.01,17.47141
1647413580000,2022-03-16 06:53:00,BTC/USDT,39536.01,39536.01,39528.6,39535.73,9.56777
1647413520000,2022-03-16 06:52:00,BTC/USDT,39530,39537.47,39530,39536.01,10.31718
1647413460000,2022-03-16 06:51:00,BTC/USDT,39527,39543.98,39524,39530.01,16.08119
1647413400000,2022-03-16 06:50:00,BTC/USDT,39544.81,39560.8,39524.89,39527,30.29346
1647413340000,2022-03-16 06:49:00,BTC/USDT,39509.99,39545,39503.75,39545,42.26999
1647413280000,2022-03-16 06:48:00,BTC/USDT,39434.23,39510,39431.07,39510,31.00946
1647413220000,2022-03-16 06:47:00,BTC/USDT,39512.01,39515.15,39408.69,39433.84,94.42304
1647413160000,2022-03-16 06:46:00,BTC/USDT,39488.01,39520,39488,39512,18.3654
1647413100000,2022-03-16 06:45:00,BTC/USDT,39494.03,39506,39485,39488,20.58201
1647413040000,2022-03-16 06:44:00,BTC/USDT,39501.07,39501.07,39491.87,39494.03,10.04963
1647412980000,2022-03-16 06:43:00,BTC/USDT,39484.99,39519.99,39483.85,39501.07,66.86065
1647412920000,2022-03-16 06:42:00,BTC/USDT,39471.6,39484.99,39464.55,39483.41,9.09954
1647412860000,2022-03-16 06:41:00,BTC/USDT,39448.45,39479,39443.15,39471.59,19.30195
1647412800000,2022-03-16 06:40:00,BTC/USDT,39456.67,39459.38,39430.38,39448.54,19.94768
1647412740000,2022-03-16 06:39:00,BTC/USDT,39418.91,39456.68,39393.69,39456.68,43.13725
1647412680000,2022-03-16 06:38:00,BTC/USDT,39407.42,39418.92,39399.71,39418.92,6.1323
1647412620000,2022-03-16 06:37:00,BTC/USDT,39380,39407.43,39379.99,39407.42,14.01185
1647412560000,2022-03-16 06:36:00,BTC/USDT,39392.56,39393.47,39374.7,39380,14.87519
1647412500000,2022-03-16 06:35:00,BTC/USDT,39387.64,39393.47,39360.75,39392.56,18.10142
1647412440000,2022-03-16 06:34:00,BTC/USDT,39357.84,39407.23,39356.45,39387.65,11.95917
1647412380000,2022-03-16 06:33:00,BTC/USDT,39396.21,39396.22,39347.6,39357.85,28.41369
1647412320000,2022-03-16 06:32:00,BTC/USDT,39392,39409.7,39375.44,39396.21,12.2709
1647412260000,2022-03-16 06:31:00,BTC/USDT,39366.96,39392,39366.95,39391.99,6.91394
1647412200000,2022-03-16 06:30:00,BTC/USDT,39352.54,39380,39342.01,39366.96,20.47851
1647412140000,2022-03-16 06:29:00,BTC/USDT,39365.73,39370.76,39330.01,39352.53,40.85748
1647412080000,2022-03-16 06:28:00,BTC/USDT,39380.98,39392,39365.73,39365.73,13.93418
1647412020000,2022-03-16 06:27:00,BTC/USDT,39409.72,39409.72,39380.98,39380.98,24.09379
1647411960000,2022-03-16 06:26:00,BTC/USDT,39408.45,39411.63,39406.86,39409.99,2.30418
1647411900000,2022-03-16 06:25:00,BTC/USDT,39425,39438.39,39408.44,39408.46,16.86546
1647411840000,2022-03-16 06:24:00,BTC/USDT,39412.17,39425,39404,39425,16.3228
1647411780000,2022-03-16 06:23:00,BTC/USDT,39380.01,39412.17,39380,39411.25,18.47693
1647411720000,2022-03-16 06:22:00,BTC/USDT,39390.79,39392.45,39372.92,39380,13.41278
1647411660000,2022-03-16 06:21:00,BTC/USDT,39386.07,39390.79,39386.06,39390.79,6.03491
1647411600000,2022-03-16 06:20:00,BTC/USDT,39406.39,39406.39,39378.46,39386.06,15.10743
1647411540000,2022-03-16 06:19:00,BTC/USDT,39388.73,39414.13,39381.66,39406.39,21.66224
1647411480000,2022-03-16 06:18:00,BTC/USDT,39501.65,39589.06,39388.72,39388.73,146.05495
1647411420000,2022-03-16 06:17:00,BTC/USDT,39414.93,39505.36,39405.85,39501.64,88.80093
1647411360000,2022-03-16 06:16:00,BTC/USDT,39404,39427.16,39394.37,39414.91,30.52788
1647411300000,2022-03-16 06:15:00,BTC/USDT,39356,39404.01,39356,39404.01,17.2844
1647411240000,2022-03-16 06:14:00,BTC/USDT,39380.82,39384.77,39356,39356.01,22.73961
1647411180000,2022-03-16 06:13:00,BTC/USDT,39447,39447,39380.81,39380.82,33.40843
1647411120000,2022-03-16 06:12:00,BTC/USDT,39378.75,39459.18,39370,39446.99,41.12972
1647411060000,2022-03-16 06:11:00,BTC/USDT,39378.75,39381.77,39364.89,39378.74,9.53788
1647411000000,2022-03-16 06:10:00,BTC/USDT,39350.18,39378.76,39350.17,39378.75,14.612
1647410940000,2022-03-16 06:09:00,BTC/USDT,39354.4,39354.4,39326.78,39350.18,12.98844
1647410880000,2022-03-16 06:08:00,BTC/USDT,39367.08,39373.55,39354.39,39354.4,20.39731
1647410820000,2022-03-16 06:07:00,BTC/USDT,39350.01,39367.08,39334.15,39367.08,18.21794
1647410760000,2022-03-16 06:06:00,BTC/USDT,39347.02,39365,39347.01,39350,27.95588
1647410700000,2022-03-16 06:05:00,BTC/USDT,39332.34,39350,39332.33,39347.02,18.8612
1647410640000,2022-03-16 06:04:00,BTC/USDT,39281.56,39344,39280.66,39332.33,45.81614
1647410580000,2022-03-16 06:03:00,BTC/USDT,39285.66,39285.66,39257.89,39280.99,12.7926
1647410520000,2022-03-16 06:02:00,BTC/USDT,39320,39324.12,39279.44,39285.65,28.08455
1647410460000,2022-03-16 06:01:00,BTC/USDT,39314.04,39329.97,39304.55,39320,22.67344
1647410400000,2022-03-16 06:00:00,BTC/USDT,39321.24,39321.24,39305.2,39314.04,10.59948
1647410340000,2022-03-16 05:59:00,BTC/USDT,39302.5,39321.24,39284.97,39321.24,17.73902
1647410280000,2022-03-16 05:58:00,BTC/USDT,39289.93,39311.36,39281.94,39302.49,15.10206
1647410220000,2022-03-16 05:57:00,BTC/USDT,39254.31,39289.94,39241.81,39289.94,14.12426
1647410160000,2022-03-16 05:56:00,BTC/USDT,39284.65,39284.65,39245,39254.3,15.60377
1647410100000,2022-03-16 05:55:00,BTC/USDT,39298.79,39298.8,39278.65,39284.65,9.65855
1647410040000,2022-03-16 05:54:00,BTC/USDT,39265.36,39311,39265.35,39298.79,99.79362
1647409980000,2022-03-16 05:53:00,BTC/USDT,39230.18,39265.36,39221,39265.35,11.55953
1647409920000,2022-03-16 05:52:00,BTC/USDT,39216.47,39237.8,39207.68,39230.17,18.89462
1647409860000,2022-03-16 05:51:00,BTC/USDT,39246.47,39269.63,39201.99,39216.46,34.0226
1647409800000,2022-03-16 05:50:00,BTC/USDT,39271.8,39271.81,39235.34,39246.46,23.44698
1647409740000,2022-03-16 05:49:00,BTC/USDT,39297.58,39303.46,39270.27,39271.8,35.56705
1647409680000,2022-03-16 05:48:00,BTC/USDT,39380.81,39396.23,39290.32,39297.59,35.05354
1647409620000,2022-03-16 05:47:00,BTC/USDT,39347.74,39380.82,39340.48,39380.82,11.34176
1647409560000,2022-03-16 05:46:00,BTC/USDT,39336.86,39349,39312.91,39347.73,26.07543
1647409500000,2022-03-16 05:45:00,BTC/USDT,39369.03,39394.36,39297.07,39336.87,39.93422
1647409440000,2022-03-16 05:44:00,BTC/USDT,39240.52,39494.08,39240.51,39369.03,261.3098
1647409380000,2022-03-16 05:43:00,BTC/USDT,39246.61,39255.05,39230.02,39240.52,52.29014
1647409320000,2022-03-16 05:42:00,BTC/USDT,39272.85,39272.86,39243.83,39246.61,44.11954
1647409260000,2022-03-16 05:41:00,BTC/USDT,39197.26,39280.73,39197.26,39272.86,61.32338
1647409200000,2022-03-16 05:40:00,BTC/USDT,39139.54,39197.27,39139.54,39197.26,34.53369
1647409140000,2022-03-16 05:39:00,BTC/USDT,39125.46,39143.96,39125.46,39139.55,13.70897
1647409080000,2022-03-16 05:38:00,BTC/USDT,39124.82,39141.13,39124.81,39125.46,5.27207
1647409020000,2022-03-16 05:37:00,BTC/USDT,39132.27,39160,39117.66,39124.82,33.52329
1647408960000,2022-03-16 05:36:00,BTC/USDT,39117.79,39133.81,39103.15,39132.26,23.12062
1647408900000,2022-03-16 05:35:00,BTC/USDT,39121.33,39130.6,39103.62,39117.78,21.81263
1647408840000,2022-03-16 05:34:00,BTC/USDT,39086.99,39122.84,39074.66,39121.34,19.5745
1647408780000,2022-03-16 05:33:00,BTC/USDT,39044.14,39087,39039.28,39087,30.74581
1647408720000,2022-03-16 05:32:00,BTC/USDT,39013.98,39050,39013.98,39044.14,27.00889
1647408660000,2022-03-16 05:31:00,BTC/USDT,39030.54,39030.54,39008.91,39013.99,19.37612
1647408600000,2022-03-16 05:30:00,BTC/USDT,39056.63,39059.09,39028.18,39030.53,11.62356
1647408540000,2022-03-16 05:29:00,BTC/USDT,39040.3,39056.64,39026.86,39056.63,8.8002
1647408480000,2022-03-16 05:28:00,BTC/USDT,39056.63,39056.63,39040.29,39040.29,7.71464
1647408420000,2022-03-16 05:27:00,BTC/USDT,39041.02,39056.64,39041.02,39056.64,18.14336
1647408360000,2022-03-16 05:26:00,BTC/USDT,39033.71,39048.75,39033.71,39041.03,14.54519
1647408300000,2022-03-16 05:25:00,BTC/USDT,39021.01,39039.75,39021.01,39033.72,9.1384
1647408240000,2022-03-16 05:24:00,BTC/USDT,38985,39034.72,38976.87,39021.02,26.05084
1647408180000,2022-03-16 05:23:00,BTC/USDT,39001.5,39007.7,38985,38985,25.53768
1647408120000,2022-03-16 05:22:00,BTC/USDT,39025.19,39027.64,39000,39001.51,13.60605
1647408060000,2022-03-16 05:21:00,BTC/USDT,39016.5,39031.77,39000,39025.18,21.78788
1647408000000,2022-03-16 05:20:00,BTC/USDT,39058.49,39070.3,39016.5,39016.51,20.1024
1647407940000,2022-03-16 05:19:00,BTC/USDT,39055.85,39070.31,39052.36,39058.48,10.22214
1647407880000,2022-03-16 05:18:00,BTC/USDT,39050.01,39057.41,39041.22,39055.85,17.73478
1647407820000,2022-03-16 05:17:00,BTC/USDT,39064.65,39076.33,39050,39050,19.18231
1647407760000,2022-03-16 05:16:00,BTC/USDT,39100.01,39100.01,39064.65,39064.66,10.91151
1647407700000,2022-03-16 05:15:00,BTC/USDT,39098.99,39104.41,39094.38,39100.01,8.77129
1647407640000,2022-03-16 05:14:00,BTC/USDT,39077.23,39099,39077.23,39099,4.77537
1647407580000,2022-03-16 05:13:00,BTC/USDT,39073.96,39087.16,39073.96,39077.23,5.66726
1647407520000,2022-03-16 05:12:00,BTC/USDT,39097.21,39098.86,39073.96,39073.96,13.43944
1647407460000,2022-03-16 05:11:00,BTC/USDT,39089.98,39097.22,39087.08,39097.22,17.6765
1647407400000,2022-03-16 05:10:00,BTC/USDT,39081.15,39096.78,39081.14,39089.98,8.26682
1647407340000,2022-03-16 05:09:00,BTC/USDT,39057.78,39096.39,39051.55,39081.15,25.90477
1647407280000,2022-03-16 05:08:00,BTC/USDT,39067.61,39067.61,39051.03,39057.78,31.67789
1647407220000,2022-03-16 05:07:00,BTC/USDT,39062.6,39071.1,39062.46,39067.61,9.34371
1647407160000,2022-03-16 05:06:00,BTC/USDT,39045.64,39068.3,39039.26,39062.47,21.54365
1647407100000,2022-03-16 05:05:00,BTC/USDT,39000.24,39058.68,39000,39045.63,30.99098
1647407040000,2022-03-16 05:04:00,BTC/USDT,39034.94,39034.94,39000.23,39000.23,61.7694
1647406980000,2022-03-16 05:03:00,BTC/USDT,39088.44,39088.45,39000.23,39034.95,118.03392
1647406920000,2022-03-16 05:02:00,BTC/USDT,39100.19,39100.19,39071.42,39088.45,23.2559
1647406860000,2022-03-16 05:01:00,BTC/USDT,39119.88,39124.96,39100.02,39100.18,19.52734
1647406800000,2022-03-16 05:00:00,BTC/USDT,39113.84,39128.18,39105.6,39119.88,15.61646
1647406740000,2022-03-16 04:59:00,BTC/USDT,39138.93,39138.94,39113.84,39113.85,10.88496
1647406680000,2022-03-16 04:58:00,BTC/USDT,39142.9,39142.91,39122.51,39138.94,10.29127
1647406620000,2022-03-16 04:57:00,BTC/USDT,39108.74,39142.91,39108.73,39142.9,21.6223
1647406560000,2022-03-16 04:56:00,BTC/USDT,39140.17,39142.91,39103.49,39108.73,22.09673
1647406500000,2022-03-16 04:55:00,BTC/USDT,39162.83,39162.84,39135.23,39140.18,17.53165
1647406440000,2022-03-16 04:54:00,BTC/USDT,39166.28,39171.99,39151.67,39162.84,24.75338
1647406380000,2022-03-16 04:53:00,BTC/USDT,39166.16,39178.74,39160,39166.27,14.58815
1647406320000,2022-03-16 04:52:00,BTC/USDT,39182.73,39189.96,39138.36,39166.17,31.98363
1647406260000,2022-03-16 04:51:00,BTC/USDT,39168.52,39192.26,39157.82,39182.73,21.78107
1647406200000,2022-03-16 04:50:00,BTC/USDT,39172.84,39174.77,39165.24,39168.52,11.8487
1647406140000,2022-03-16 04:49:00,BTC/USDT,39160,39172.84,39135.51,39172.83,18.13658
1647406080000,2022-03-16 04:48:00,BTC/USDT,39173.01,39173.01,39152.85,39160,18.10985
1647406020000,2022-03-16 04:47:00,BTC/USDT,39130.74,39173.01,39125.94,39173,27.10365
1647405960000,2022-03-16 04:46:00,BTC/USDT,39143,39143,39115.07,39130.74,20.37868
1647405900000,2022-03-16 04:45:00,BTC/USDT,39100.52,39156.3,39100.51,39142.99,38.38744
1647405840000,2022-03-16 04:44:00,BTC/USDT,39120.26,39125.11,39100.51,39100.51,9.41048
1647405780000,2022-03-16 04:43:00,BTC/USDT,39119.9,39166.33,39119.89,39120.26,83.18717
1647405720000,2022-03-16 04:42:00,BTC/USDT,39091.56,39119.9,39083.52,39119.9,14.96734
1647405660000,2022-03-16 04:41:00,BTC/USDT,39119.69,39119.7,39083.51,39091.56,14.91298
1647405600000,2022-03-16 04:40:00,BTC/USDT,39124.51,39135.16,39112.27,39119.7,10.16973
1647405540000,2022-03-16 04:39:00,BTC/USDT,39123.99,39132.11,39123.99,39124.51,14.57871
1647405480000,2022-03-16 04:38:00,BTC/USDT,39095.54,39134.64,39077.03,39124,30.75985
1647405420000,2022-03-16 04:37:00,BTC/USDT,39072.7,39095.55,39068.55,39095.55,13.29015
1647405360000,2022-03-16 04:36:00,BTC/USDT,39067.33,39097.63,39067.33,39072.7,34.46755
1647405300000,2022-03-16 04:35:00,BTC/USDT,39067.58,39095.15,39051.99,39067.33,29.72545
1647405240000,2022-03-16 04:34:00,BTC/USDT,39056.75,39088.03,39056.75,39067.58,33.6741
1647405180000,2022-03-16 04:33:00,BTC/USDT,39020,39065.96,39019.99,39056.76,63.26386
1647405120000,2022-03-16 04:32:00,BTC/USDT,39055.01,39055.01,39002.82,39020,28.90837
1647405060000,2022-03-16 04:31:00,BTC/USDT,39057.86,39061,39046.34,39055,7.92159
1647405000000,2022-03-16 04:30:00,BTC/USDT,39080.84,39089.03,39054.46,39057.86,26.91863
1647404940000,2022-03-16 04:29:00,BTC/USDT,39038.04,39109.34,39036.22,39080.84,45.925
1647404880000,2022-03-16 04:28:00,BTC/USDT,39005.27,39050,39005.26,39038.05,14.48554
1647404820000,2022-03-16 04:27:00,BTC/USDT,38998.94,39005.55,38977.04,39005.26,16.77395
1647404760000,2022-03-16 04:26:00,BTC/USDT,39000.02,39005.56,38972.28,38998.95,28.62789
1647404700000,2022-03-16 04:25:00,BTC/USDT,38970.28,39005.51,38970.27,39000.01,14.00272
1647404640000,2022-03-16 04:24:00,BTC/USDT,38964.67,38980.26,38940.72,38970.28,35.19561
1647404580000,2022-03-16 04:23:00,BTC/USDT,39012,39012,38911,38964.67,101.10599
